Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 12 Oct 1996 (W41),Boavista FC (6),0-0,?,Leça FC (6)
?,(Sat) 12 Oct 1996 (W41),CF Estrela da Amadora (6),2-0,?,Vitória de Guimarães (6)
?,(Sat) 12 Oct 1996 (W41),Sporting CP (6),0-1,?,FC Porto (6)
?,(Sun) 13 Oct 1996 (W41),Desportivo de Chaves (6),5-2,?,SC Braga (6)
?,(Sun) 13 Oct 1996 (W41),SC Farense (6),2-1,?,Rio Ave FC (6)
?,(Sun) 13 Oct 1996 (W41),União de Leiria (6),2-0,?,Gil Vicente FC (6)
?,(Sun) 13 Oct 1996 (W41),SC Salgueiros (6),0-1,?,SL Benfica (6)
?,(Sun) 13 Oct 1996 (W41),Vitória de Setúbal (6),2-0,?,Os Belenenses (6)
?,(Sun) 20 Oct 1996 (W42),Os Belenenses (7),2-1,?,Rio Ave FC (7)
?,(Sun) 20 Oct 1996 (W42),SL Benfica (7),2-0,?,CF Estrela da Amadora (7)
?,(Sun) 20 Oct 1996 (W42),Gil Vicente FC (7),3-0,?,Desportivo de Chaves (7)
?,(Sun) 20 Oct 1996 (W42),Vitória de Guimarães (7),0-1,?,Sporting CP (7)
?,(Sun) 20 Oct 1996 (W42),Leça FC (7),1-1,?,Sporting de Espinho (7)
?,(Sun) 20 Oct 1996 (W42),CS Marítimo (7),1-0,?,SC Farense (7)
?,(Sun) 20 Oct 1996 (W42),FC Porto (7),1-0,?,Boavista FC (7)
?,(Sun) 20 Oct 1996 (W42),Vitória de Setúbal (7),4-1,?,União de Leiria (7)
?,(Sun) 20 Oct 1996 (W42),SC Braga (7),0-0,?,SC Salgueiros (7)
?,(Sun) 27 Oct 1996 (W43),Boavista FC (8),2-2,?,Vitória de Guimarães (8)
?,(Sun) 27 Oct 1996 (W43),Desportivo de Chaves (8),0-1,?,Vitória de Setúbal (8)
?,(Sun) 27 Oct 1996 (W43),Sporting de Espinho (8),0-5,?,FC Porto (8)
?,(Sun) 27 Oct 1996 (W43),CF Estrela da Amadora (8),3-1,?,SC Braga (8)
?,(Sun) 27 Oct 1996 (W43),SC Farense (8),0-0,?,Leça FC (8)
?,(Sun) 27 Oct 1996 (W43),União de Leiria (8),3-1,?,Os Belenenses (8)
?,(Sun) 27 Oct 1996 (W43),Rio Ave FC (8),2-3,?,CS Marítimo (8)
?,(Sun) 27 Oct 1996 (W43),SC Salgueiros (8),3-2,?,Gil Vicente FC (8)
?,(Sun) 27 Oct 1996 (W43),Sporting CP (8),1-0,?,SL Benfica (8)
?,(Sun) 3 Nov 1996 (W44),Os Belenenses (9),2-0,?,CS Marítimo (9)
?,(Sun) 3 Nov 1996 (W44),SL Benfica (9),1-1,?,Boavista FC (9)
?,(Sun) 3 Nov 1996 (W44),Gil Vicente FC (9),0-1,?,CF Estrela da Amadora (9)
?,(Sun) 3 Nov 1996 (W44),Vitória de Guimarães (9),2-4,?,Sporting de Espinho (9)
?,(Sun) 3 Nov 1996 (W44),Leça FC (9),3-2,?,Rio Ave FC (9)
?,(Sun) 3 Nov 1996 (W44),União de Leiria (9),0-1,?,Desportivo de Chaves (9)
?,(Sun) 3 Nov 1996 (W44),FC Porto (9),2-0,?,SC Farense (9)
?,(Sun) 3 Nov 1996 (W44),Vitória de Setúbal (9),1-1,?,SC Salgueiros (9)
?,(Sun) 3 Nov 1996 (W44),SC Braga (9),1-0,?,Sporting CP (9)
?,(Sat) 16 Nov 1996 (W46),Boavista FC (10),3-0,?,SC Braga (10)
?,(Sat) 16 Nov 1996 (W46),Desportivo de Chaves (10),2-2,?,Os Belenenses (10)
?,(Sat) 16 Nov 1996 (W46),Sporting de Espinho (10),0-3,?,SL Benfica (10)
?,(Sat) 16 Nov 1996 (W46),CF Estrela da Amadora (10),2-0,?,Vitória de Setúbal (10)
?,(Sat) 16 Nov 1996 (W46),SC Farense (10),1-0,?,Vitória de Guimarães (10)
?,(Sat) 16 Nov 1996 (W46),CS Marítimo (10),0-1,?,Leça FC (10)
?,(Sat) 16 Nov 1996 (W46),Rio Ave FC (10),0-1,?,FC Porto (10)
?,(Sat) 16 Nov 1996 (W46),SC Salgueiros (10),3-0,?,União de Leiria (10)
?,(Sat) 16 Nov 1996 (W46),Sporting CP (10),2-0,?,Gil Vicente FC (10)
?,(Sat) 23 Nov 1996 (W47),Os Belenenses (11),0-4,?,Leça FC (11)
?,(Sat) 23 Nov 1996 (W47),SL Benfica (11),2-1,?,SC Farense (11)
?,(Sat) 23 Nov 1996 (W47),Desportivo de Chaves (11),1-1,?,SC Salgueiros (11)
?,(Sat) 23 Nov 1996 (W47),Gil Vicente FC (11),2-4,?,Boavista FC (11)
?,(Sat) 23 Nov 1996 (W47),Vitória de Guimarães (11),2-0,?,Rio Ave FC (11)
?,(Sat) 23 Nov 1996 (W47),União de Leiria (11),2-0,?,CF Estrela da Amadora (11)
?,(Sat) 23 Nov 1996 (W47),FC Porto (11),4-1,?,CS Marítimo (11)
?,(Sat) 23 Nov 1996 (W47),Vitória de Setúbal (11),1-0,?,Sporting CP (11)
?,(Sat) 23 Nov 1996 (W47),SC Braga (11),2-1,?,Sporting de Espinho (11)
?,(Fri) 29 Nov 1996 (W48),Boavista FC (12),0-0,?,Vitória de Setúbal (12)
?,(Fri) 29 Nov 1996 (W48),Leça FC (12),2-4,?,FC Porto (12)
?,(Sat) 30 Nov 1996 (W48),Rio Ave FC (12),0-1,?,SL Benfica (12)
?,(Sun) 1 Dec 1996 (W48),Sporting de Espinho (12),1-0,?,Gil Vicente FC (12)
?,(Sun) 1 Dec 1996 (W48),CF Estrela da Amadora (12),3-0,?,Desportivo de Chaves (12)
?,(Sun) 1 Dec 1996 (W48),SC Farense (12),2-2,?,SC Braga (12)
?,(Sun) 1 Dec 1996 (W48),CS Marítimo (12),1-2,?,Vitória de Guimarães (12)
?,(Sun) 1 Dec 1996 (W48),SC Salgueiros (12),1-2,?,Os Belenenses (12)
?,(Sun) 1 Dec 1996 (W48),Sporting CP (12),0-0,?,União de Leiria (12)
?,(Fri) 20 Dec 1996 (W51),Desportivo de Chaves (13),0-0,?,Sporting CP (13)
?,(Sat) 21 Dec 1996 (W51),Os Belenenses (13),0-2,?,FC Porto (13)
?,(Sun) 22 Dec 1996 (W51),SL Benfica (13),0-0,?,CS Marítimo (13)
?,(Sun) 22 Dec 1996 (W51),Gil Vicente FC (13),1-1,?,SC Farense (13)
?,(Sun) 22 Dec 1996 (W51),Vitória de Guimarães (13),3-0,?,Leça FC (13)
?,(Sun) 22 Dec 1996 (W51),União de Leiria (13),1-1,?,Boavista FC (13)
?,(Sun) 22 Dec 1996 (W51),SC Salgueiros (13),3-3,?,CF Estrela da Amadora (13)
?,(Sun) 22 Dec 1996 (W51),Vitória de Setúbal (13),0-2,?,Sporting de Espinho (13)
?,(Sun) 22 Dec 1996 (W51),SC Braga (13),1-0,?,Rio Ave FC (13)
?,(Fri) 3 Jan 1997 (W1),Leça FC (14),1-5,?,SL Benfica (14)
?,(Sat) 4 Jan 1997 (W1),FC Porto (14),3-1,?,Vitória de Guimarães (14)
?,(Sun) 5 Jan 1997 (W1),Boavista FC (14),0-1,?,Desportivo de Chaves (14)
?,(Sun) 5 Jan 1997 (W1),Sporting de Espinho (14),1-0,?,União de Leiria (14)
?,(Sun) 5 Jan 1997 (W1),CF Estrela da Amadora (14),2-2,?,Os Belenenses (14)
?,(Sun) 5 Jan 1997 (W1),SC Farense (14),1-1,?,Vitória de Setúbal (14)
?,(Sun) 5 Jan 1997 (W1),CS Marítimo (14),1-1,?,SC Braga (14)
?,(Sun) 5 Jan 1997 (W1),Rio Ave FC (14),0-2,?,Gil Vicente FC (14)
?,(Sun) 5 Jan 1997 (W1),Sporting CP (14),4-0,?,SC Salgueiros (14)
?,(Fri) 10 Jan 1997 (W2),CF Estrela da Amadora (15),0-1,?,Sporting CP (15)
?,(Sat) 11 Jan 1997 (W2),SL Benfica (15),1-2,?,FC Porto (15)
?,(Sun) 12 Jan 1997 (W2),Os Belenenses (15),1-1,?,Vitória de Guimarães (15)
?,(Sun) 12 Jan 1997 (W2),Desportivo de Chaves (15),1-0,?,Sporting de Espinho (15)
?,(Sun) 12 Jan 1997 (W2),Gil Vicente FC (15),1-2,?,CS Marítimo (15)
?,(Sun) 12 Jan 1997 (W2),União de Leiria (15),0-0,?,SC Farense (15)
?,(Sun) 12 Jan 1997 (W2),SC Salgueiros (15),3-2,?,Boavista FC (15)
?,(Sun) 12 Jan 1997 (W2),Vitória de Setúbal (15),1-1,?,Rio Ave FC (15)
?,(Sun) 12 Jan 1997 (W2),SC Braga (15),1-0,?,Leça FC (15)
?,(Fri) 17 Jan 1997 (W3),Os Belenenses (16),2-2,?,Sporting CP (16)
?,(Sat) 18 Jan 1997 (W3),Boavista FC (16),2-2,?,CF Estrela da Amadora (16)
?,(Sun) 19 Jan 1997 (W3),Sporting de Espinho (16),1-1,?,SC Salgueiros (16)
?,(Sun) 19 Jan 1997 (W3),SC Farense (16),0-2,?,Desportivo de Chaves (16)
?,(Sun) 19 Jan 1997 (W3),Vitória de Guimarães (16),1-0,?,SL Benfica (16)
?,(Sun) 19 Jan 1997 (W3),Leça FC (16),1-1,?,Gil Vicente FC (16)
?,(Sun) 19 Jan 1997 (W3),CS Marítimo (16),3-2,?,Vitória de Setúbal (16)
?,(Sun) 19 Jan 1997 (W3),FC Porto (16),5-0,?,SC Braga (16)
?,(Sun) 19 Jan 1997 (W3),Rio Ave FC (16),3-1,?,União de Leiria (16)
?,(Sat) 25 Jan 1997 (W4),SL Benfica (17),1-2,?,Os Belenenses (17)
?,(Sat) 25 Jan 1997 (W4),Sporting CP (17),3-1,?,Boavista FC (17)
?,(Sun) 26 Jan 1997 (W4),Desportivo de Chaves (17),1-1,?,Rio Ave FC (17)
?,(Sun) 26 Jan 1997 (W4),CF Estrela da Amadora (17),2-0,?,Sporting de Espinho (17)
?,(Sun) 26 Jan 1997 (W4),União de Leiria (17),2-0,?,CS Marítimo (17)
?,(Sun) 26 Jan 1997 (W4),SC Salgueiros (17),2-1,?,SC Farense (17)
?,(Sun) 26 Jan 1997 (W4),Vitória de Setúbal (17),1-0,?,Leça FC (17)
?,(Sun) 26 Jan 1997 (W4),SC Braga (17),0-2,?,Vitória de Guimarães (17)
?,(Mon) 27 Jan 1997 (W5),Gil Vicente FC (17),0-3,?,FC Porto (17)
?,(Fri) 31 Jan 1997 (W5),Vitória de Setúbal (18),1-3,?,FC Porto (18)
?,(Sat) 1 Feb 1997 (W5),SC Braga (18),1-1,?,SL Benfica (18)
?,(Sat) 1 Feb 1997 (W5),Sporting CP (18),4-0,?,Sporting de Espinho (18)
?,(Sun) 2 Feb 1997 (W5),Boavista FC (18),1-1,?,Os Belenenses (18)
?,(Sun) 2 Feb 1997 (W5),Desportivo de Chaves (18),2-1,?,CS Marítimo (18)
?,(Sun) 2 Feb 1997 (W5),CF Estrela da Amadora (18),2-1,?,SC Farense (18)
?,(Sun) 2 Feb 1997 (W5),Gil Vicente FC (18),1-1,?,Vitória de Guimarães (18)
?,(Sun) 2 Feb 1997 (W5),União de Leiria (18),1-1,?,Leça FC (18)
?,(Sun) 2 Feb 1997 (W5),SC Salgueiros (18),1-3,?,Rio Ave FC (18)
?,(Sat) 8 Feb 1997 (W6),Os Belenenses (19),1-2,?,SC Braga (19)
?,(Sat) 8 Feb 1997 (W6),SL Benfica (19),1-0,?,Gil Vicente FC (19)
?,(Sat) 8 Feb 1997 (W6),Sporting de Espinho (19),0-0,?,Boavista FC (19)
?,(Sat) 8 Feb 1997 (W6),SC Farense (19),0-0,?,Sporting CP (19)
?,(Sat) 8 Feb 1997 (W6),Vitória de Guimarães (19),3-0,?,Vitória de Setúbal (19)
?,(Sat) 8 Feb 1997 (W6),Leça FC (19),3-2,?,Desportivo de Chaves (19)
?,(Sat) 8 Feb 1997 (W6),CS Marítimo (19),3-1,?,SC Salgueiros (19)
?,(Sat) 8 Feb 1997 (W6),FC Porto (19),2-0,?,União de Leiria (19)
?,(Sat) 8 Feb 1997 (W6),Rio Ave FC (19),2-0,?,CF Estrela da Amadora (19)
?,(Sat) 15 Feb 1997 (W7),Desportivo de Chaves (20),2-4,?,FC Porto (20)
?,(Sat) 15 Feb 1997 (W7),Vitória de Setúbal (20),0-2,?,SL Benfica (20)
?,(Sat) 15 Feb 1997 (W7),Sporting CP (20),2-0,?,Rio Ave FC (20)
?,(Sun) 16 Feb 1997 (W7),Boavista FC (20),1-1,?,SC Farense (20)
?,(Sun) 16 Feb 1997 (W7),Sporting de Espinho (20),0-1,?,Os Belenenses (20)
?,(Sun) 16 Feb 1997 (W7),CF Estrela da Amadora (20),0-0,?,CS Marítimo (20)
?,(Sun) 16 Feb 1997 (W7),Gil Vicente FC (20),1-1,?,SC Braga (20)
?,(Sun) 16 Feb 1997 (W7),União de Leiria (20),2-3,?,Vitória de Guimarães (20)
?,(Sun) 16 Feb 1997 (W7),SC Salgueiros (20),1-0,?,Leça FC (20)
?,(Sat) 22 Feb 1997 (W8),Vitória de Guimarães (21),4-1,?,Desportivo de Chaves (21)
?,(Sun) 23 Feb 1997 (W8),Os Belenenses (21),1-1,?,Gil Vicente FC (21)
?,(Sun) 23 Feb 1997 (W8),SL Benfica (21),1-0,?,União de Leiria (21)
?,(Sun) 23 Feb 1997 (W8),SC Farense (21),3-1,?,Sporting de Espinho (21)
?,(Sun) 23 Feb 1997 (W8),Leça FC (21),1-1,?,CF Estrela da Amadora (21)
?,(Sun) 23 Feb 1997 (W8),FC Porto (21),1-2,?,SC Salgueiros (21)
?,(Sun) 23 Feb 1997 (W8),Rio Ave FC (21),0-0,?,Boavista FC (21)
?,(Sun) 23 Feb 1997 (W8),SC Braga (21),2-1,?,Vitória de Setúbal (21)
?,(Mon) 24 Feb 1997 (W9),CS Marítimo (21),1-2,?,Sporting CP (21)
?,(Fri) 28 Feb 1997 (W9),CF Estrela da Amadora (22),2-2,?,FC Porto (22)
?,(Sat) 1 Mar 1997 (W9),Desportivo de Chaves (22),3-1,?,SL Benfica (22)
?,(Sat) 1 Mar 1997 (W9),Sporting CP (22),1-0,?,Leça FC (22)
?,(Sun) 2 Mar 1997 (W9),Boavista FC (22),3-1,?,CS Marítimo (22)
?,(Sun) 2 Mar 1997 (W9),Sporting de Espinho (22),1-2,?,Rio Ave FC (22)
?,(Sun) 2 Mar 1997 (W9),SC Farense (22),0-2,?,Os Belenenses (22)
?,(Sun) 2 Mar 1997 (W9),União de Leiria (22),1-2,?,SC Braga (22)
?,(Sun) 2 Mar 1997 (W9),SC Salgueiros (22),0-0,?,Vitória de Guimarães (22)
?,(Sun) 2 Mar 1997 (W9),Vitória de Setúbal (22),1-0,?,Gil Vicente FC (22)
?,(Sat) 15 Mar 1997 (W11),FC Porto (23),1-2,?,Sporting CP (23)
?,(Sun) 16 Mar 1997 (W11),Os Belenenses (23),2-1,?,Vitória de Setúbal (23)
?,(Sun) 16 Mar 1997 (W11),SL Benfica (23),3-4,?,SC Salgueiros (23)
?,(Sun) 16 Mar 1997 (W11),Gil Vicente FC (23),3-4,?,União de Leiria (23)
?,(Sun) 16 Mar 1997 (W11),Vitória de Guimarães (23),3-1,?,CF Estrela da Amadora (23)
?,(Sun) 16 Mar 1997 (W11),Leça FC (23),1-3,?,Boavista FC (23)
?,(Sun) 16 Mar 1997 (W11),CS Marítimo (23),1-0,?,Sporting de Espinho (23)
?,(Sun) 16 Mar 1997 (W11),Rio Ave FC (23),0-0,?,SC Farense (23)
?,(Sun) 16 Mar 1997 (W11),SC Braga (23),3-0,?,Desportivo de Chaves (23)
?,(Sat) 22 Mar 1997 (W12),Sporting CP (24),4-1,?,Vitória de Guimarães (24)
?,(Sun) 23 Mar 1997 (W12),Boavista FC (24),0-2,?,FC Porto (24)
?,(Sun) 23 Mar 1997 (W12),Desportivo de Chaves (24),4-1,?,Gil Vicente FC (24)
?,(Sun) 23 Mar 1997 (W12),Sporting de Espinho (24),0-2,?,Leça FC (24)
?,(Sun) 23 Mar 1997 (W12),SC Farense (24),1-0,?,CS Marítimo (24)
?,(Sun) 23 Mar 1997 (W12),União de Leiria (24),0-0,?,Vitória de Setúbal (24)
?,(Sun) 23 Mar 1997 (W12),Rio Ave FC (24),4-1,?,Os Belenenses (24)
?,(Sun) 23 Mar 1997 (W12),SC Salgueiros (24),3-0,?,SC Braga (24)
?,(Mon) 24 Mar 1997 (W13),CF Estrela da Amadora (24),1-1,?,SL Benfica (24)
?,(Sat) 5 Apr 1997 (W14),SL Benfica (25),1-0,?,Sporting CP (25)
?,(Sun) 6 Apr 1997 (W14),Os Belenenses (25),1-0,?,União de Leiria (25)
?,(Sun) 6 Apr 1997 (W14),Gil Vicente FC (25),1-3,?,SC Salgueiros (25)
?,(Sun) 6 Apr 1997 (W14),Leça FC (25),0-0,?,SC Farense (25)
?,(Sun) 6 Apr 1997 (W14),CS Marítimo (25),1-0,?,Rio Ave FC (25)
?,(Sun) 6 Apr 1997 (W14),FC Porto (25),3-0,?,Sporting de Espinho (25)
?,(Sun) 6 Apr 1997 (W14),Vitória de Setúbal (25),1-0,?,Desportivo de Chaves (25)
?,(Sun) 6 Apr 1997 (W14),SC Braga (25),1-2,?,CF Estrela da Amadora (25)
?,(Mon) 7 Apr 1997 (W15),Vitória de Guimarães (25),0-4,?,Boavista FC (25)
?,(Fri) 11 Apr 1997 (W15),SC Farense (26),1-2,?,FC Porto (26)
?,(Sat) 12 Apr 1997 (W15),Boavista FC (26),1-1,?,SL Benfica (26)
?,(Sat) 12 Apr 1997 (W15),CS Marítimo (26),1-0,?,Os Belenenses (26)
?,(Sat) 12 Apr 1997 (W15),Sporting CP (26),1-0,?,SC Braga (26)
?,(Sun) 13 Apr 1997 (W15),Desportivo de Chaves (26),2-0,?,União de Leiria (26)
?,(Sun) 13 Apr 1997 (W15),Sporting de Espinho (26),1-4,?,Vitória de Guimarães (26)
?,(Sun) 13 Apr 1997 (W15),CF Estrela da Amadora (26),2-0,?,Gil Vicente FC (26)
?,(Sun) 13 Apr 1997 (W15),Rio Ave FC (26),2-0,?,Leça FC (26)
?,(Sun) 13 Apr 1997 (W15),SC Salgueiros (26),3-2,?,Vitória de Setúbal (26)
?,(Sat) 19 Apr 1997 (W16),Gil Vicente FC (27),0-3,?,Sporting CP (27)
?,(Sun) 20 Apr 1997 (W16),Os Belenenses (27),0-0,?,Desportivo de Chaves (27)
?,(Sun) 20 Apr 1997 (W16),SL Benfica (27),2-0,?,Sporting de Espinho (27)
?,(Sun) 20 Apr 1997 (W16),Vitória de Guimarães (27),3-2,?,SC Farense (27)
?,(Sun) 20 Apr 1997 (W16),Leça FC (27),1-0,?,CS Marítimo (27)
?,(Sun) 20 Apr 1997 (W16),União de Leiria (27),0-1,?,SC Salgueiros (27)
?,(Sun) 20 Apr 1997 (W16),FC Porto (27),2-2,?,Rio Ave FC (27)
?,(Sun) 20 Apr 1997 (W16),Vitória de Setúbal (27),1-2,?,CF Estrela da Amadora (27)
?,(Sun) 20 Apr 1997 (W16),SC Braga (27),1-0,?,Boavista FC (27)
?,(Fri) 25 Apr 1997 (W17),CS Marítimo (28),0-2,?,FC Porto (28)
?,(Sat) 26 Apr 1997 (W17),SC Farense (28),1-2,?,SL Benfica (28)
?,(Sun) 27 Apr 1997 (W17),Boavista FC (28),7-0,?,Gil Vicente FC (28)
?,(Sun) 27 Apr 1997 (W17),Sporting de Espinho (28),0-1,?,SC Braga (28)
?,(Sun) 27 Apr 1997 (W17),CF Estrela da Amadora (28),0-1,?,União de Leiria (28)
?,(Sun) 27 Apr 1997 (W17),Leça FC (28),3-2,?,Os Belenenses (28)
?,(Sun) 27 Apr 1997 (W17),Rio Ave FC (28),1-1,?,Vitória de Guimarães (28)
?,(Sun) 27 Apr 1997 (W17),SC Salgueiros (28),1-0,?,Desportivo de Chaves (28)
?,(Sun) 27 Apr 1997 (W17),Sporting CP (28),2-1,?,Vitória de Setúbal (28)
?,(Fri) 2 May 1997 (W18),Vitória de Guimarães (29),0-1,?,CS Marítimo (29)
?,(Sun) 4 May 1997 (W18),Os Belenenses (29),0-0,?,SC Salgueiros (29)
?,(Sun) 4 May 1997 (W18),SL Benfica (29),0-0,?,Rio Ave FC (29)
?,(Sun) 4 May 1997 (W18),Desportivo de Chaves (29),1-0,?,CF Estrela da Amadora (29)
?,(Sun) 4 May 1997 (W18),Gil Vicente FC (29),1-0,?,Sporting de Espinho (29)
?,(Sun) 4 May 1997 (W18),União de Leiria (29),1-0,?,Sporting CP (29)
?,(Sun) 4 May 1997 (W18),FC Porto (29),2-1,?,Leça FC (29)
?,(Sun) 4 May 1997 (W18),Vitória de Setúbal (29),2-2,?,Boavista FC (29)
?,(Sun) 4 May 1997 (W18),SC Braga (29),2-1,?,SC Farense (29)
?,(Fri) 9 May 1997 (W19),Boavista FC (30),3-0,?,União de Leiria (30)
?,(Sat) 10 May 1997 (W19),CS Marítimo (30),2-0,?,SL Benfica (30)
?,(Sun) 11 May 1997 (W19),Sporting de Espinho (30),0-3,?,Vitória de Setúbal (30)
?,(Sun) 11 May 1997 (W19),CF Estrela da Amadora (30),2-1,?,SC Salgueiros (30)
?,(Sun) 11 May 1997 (W19),SC Farense (30),2-1,?,Gil Vicente FC (30)
?,(Sun) 11 May 1997 (W19),Leça FC (30),1-1,?,Vitória de Guimarães (30)
?,(Sun) 11 May 1997 (W19),FC Porto (30),2-1,?,Os Belenenses (30)
?,(Sun) 11 May 1997 (W19),Rio Ave FC (30),1-0,?,SC Braga (30)
?,(Sun) 11 May 1997 (W19),Sporting CP (30),2-0,?,Desportivo de Chaves (30)
?,(Fri) 16 May 1997 (W20),SC Salgueiros (31),0-3,?,Sporting CP (31)
?,(Sat) 17 May 1997 (W20),Desportivo de Chaves (31),2-1,?,Boavista FC (31)
?,(Sat) 17 May 1997 (W20),Vitória de Guimarães (31),0-4,?,FC Porto (31)
?,(Sun) 18 May 1997 (W20),Os Belenenses (31),0-0,?,CF Estrela da Amadora (31)
?,(Sun) 18 May 1997 (W20),SL Benfica (31),1-0,?,Leça FC (31)
?,(Sun) 18 May 1997 (W20),Gil Vicente FC (31),2-2,?,Rio Ave FC (31)
?,(Sun) 18 May 1997 (W20),União de Leiria (31),2-2,?,Sporting de Espinho (31)
?,(Sun) 18 May 1997 (W20),Vitória de Setúbal (31),0-1,?,SC Farense (31)
?,(Sun) 18 May 1997 (W20),SC Braga (31),0-0,?,CS Marítimo (31)
?,(Sat) 24 May 1997 (W21),FC Porto (32),3-1,?,SL Benfica (32)
?,(Sun) 25 May 1997 (W21),Boavista FC (32),5-0,?,SC Salgueiros (32)
?,(Sun) 25 May 1997 (W21),Sporting de Espinho (32),1-1,?,Desportivo de Chaves (32)
?,(Sun) 25 May 1997 (W21),SC Farense (32),4-0,?,União de Leiria (32)
?,(Sun) 25 May 1997 (W21),Vitória de Guimarães (32),1-0,?,Os Belenenses (32)
?,(Sun) 25 May 1997 (W21),Leça FC (32),0-0,?,SC Braga (32)
?,(Sun) 25 May 1997 (W21),CS Marítimo (32),6-0,?,Gil Vicente FC (32)
?,(Sun) 25 May 1997 (W21),Rio Ave FC (32),1-0,?,Vitória de Setúbal (32)
