Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 23 Jan 2017 (W4),GD Chaves (18),2-0,2-0,CD Nacional Madeira (18)
?,(Fri) 27 Jan 2017 (W4),Boavista FC (19),0-1,0-0,Os Belenenses (19)
?,(Sat) 28 Jan 2017 (W4),Estoril Praia (19),1-2,0-0,FC Porto (19)
?,(Sat) 28 Jan 2017 (W4),Vitória de Guimarães (19),0-0,0-0,CS Marítimo (19)
?,(Sat) 28 Jan 2017 (W4),CD Nacional Madeira (19),1-1,0-0,FC Arouca (19)
?,(Sat) 28 Jan 2017 (W4),Sporting CP (19),4-2,3-0,FC Paços de Ferreira (19)
?,(Sat) 28 Jan 2017 (W4),CD Tondela (19),2-0,2-0,GD Chaves (19)
?,(Mon) 30 Jan 2017 (W5),Vitória de Setúbal (19),1-0,1-0,SL Benfica (19)
?,(Thu) 2 Feb 2017 (W5),Moreirense FC (19),1-1,1-0,CD Feirense (19)
?,(Thu) 2 Feb 2017 (W5),Rio Ave FC (19),1-0,0-0,SC Braga (19)
?,(Fri) 3 Feb 2017 (W5),FC Paços de Ferreira (20),2-0,0-0,Vitória de Guimarães (20)
?,(Sat) 4 Feb 2017 (W5),GD Chaves (20),0-0,0-0,Boavista FC (20)
?,(Sat) 4 Feb 2017 (W5),FC Porto (20),2-1,2-0,Sporting CP (20)
?,(Sun) 5 Feb 2017 (W5),FC Arouca (20),2-1,2-1,Vitória de Setúbal (20)
?,(Sun) 5 Feb 2017 (W5),Os Belenenses (20),0-0,0-0,CD Tondela (20)
?,(Sun) 5 Feb 2017 (W5),SL Benfica (20),3-0,2-0,CD Nacional Madeira (20)
?,(Mon) 6 Feb 2017 (W6),CD Feirense (20),2-1,1-0,Rio Ave FC (20)
?,(Mon) 6 Feb 2017 (W6),CS Marítimo (20),1-0,1-0,Moreirense FC (20)
?,(Mon) 6 Feb 2017 (W6),SC Braga (20),1-1,0-1,Estoril Praia (20)
?,(Fri) 10 Feb 2017 (W6),SL Benfica (21),3-0,2-0,FC Arouca (21)
?,(Sat) 11 Feb 2017 (W6),Estoril Praia (21),2-1,2-1,FC Paços de Ferreira (21)
?,(Sat) 11 Feb 2017 (W6),Vitória de Guimarães (21),0-2,0-1,FC Porto (21)
?,(Sat) 11 Feb 2017 (W6),Vitória de Setúbal (21),0-0,0-0,GD Chaves (21)
?,(Sat) 11 Feb 2017 (W6),CD Tondela (21),0-1,0-0,CD Feirense (21)
?,(Sun) 12 Feb 2017 (W6),Boavista FC (21),1-1,1-1,SC Braga (21)
?,(Sun) 12 Feb 2017 (W6),Moreirense FC (21),2-3,2-1,Sporting CP (21)
?,(Sun) 12 Feb 2017 (W6),CD Nacional Madeira (21),1-1,1-0,Os Belenenses (21)
?,(Mon) 13 Feb 2017 (W7),Rio Ave FC (21),0-0,0-0,CS Marítimo (21)
?,(Fri) 17 Feb 2017 (W7),FC Porto (22),4-0,1-0,CD Tondela (22)
?,(Sat) 18 Feb 2017 (W7),GD Chaves (22),2-0,1-0,FC Arouca (22)
?,(Sat) 18 Feb 2017 (W7),CD Feirense (22),0-1,0-0,Boavista FC (22)
?,(Sat) 18 Feb 2017 (W7),Moreirense FC (22),1-1,0-0,Estoril Praia (22)
?,(Sat) 18 Feb 2017 (W7),Sporting CP (22),1-0,1-0,Rio Ave FC (22)
?,(Sun) 19 Feb 2017 (W7),Os Belenenses (22),1-1,1-1,Vitória de Guimarães (22)
?,(Sun) 19 Feb 2017 (W7),FC Paços de Ferreira (22),2-1,1-0,Vitória de Setúbal (22)
?,(Sun) 19 Feb 2017 (W7),SC Braga (22),0-1,0-0,SL Benfica (22)
?,(Mon) 20 Feb 2017 (W8),CS Marítimo (22),0-0,0-0,CD Nacional Madeira (22)
?,(Fri) 24 Feb 2017 (W8),SL Benfica (23),3-1,1-1,GD Chaves (23)
?,(Fri) 24 Feb 2017 (W8),Vitória de Guimarães (23),1-0,1-0,Moreirense FC (23)
?,(Sat) 25 Feb 2017 (W8),Estoril Praia (23),0-2,0-1,Sporting CP (23)
?,(Sat) 25 Feb 2017 (W8),Rio Ave FC (23),0-0,0-0,FC Paços de Ferreira (23)
?,(Sat) 25 Feb 2017 (W8),CD Tondela (23),1-1,1-0,CS Marítimo (23)
?,(Sun) 26 Feb 2017 (W8),Boavista FC (23),0-1,0-1,FC Porto (23)
?,(Sun) 26 Feb 2017 (W8),CD Nacional Madeira (23),0-0,0-0,CD Feirense (23)
?,(Sun) 26 Feb 2017 (W8),Vitória de Setúbal (23),1-1,0-0,SC Braga (23)
?,(Mon) 27 Feb 2017 (W9),FC Arouca (23),1-2,1-0,Os Belenenses (23)
?,(Fri) 3 Mar 2017 (W9),Moreirense FC (24),0-0,0-0,Boavista FC (24)
?,(Sat) 4 Mar 2017 (W9),CD Feirense (24),0-1,0-1,SL Benfica (24)
?,(Sat) 4 Mar 2017 (W9),FC Porto (24),7-0,2-0,CD Nacional Madeira (24)
?,(Sat) 4 Mar 2017 (W9),SC Braga (24),3-1,1-1,FC Arouca (24)
?,(Sun) 5 Mar 2017 (W9),Os Belenenses (24),2-1,0-1,GD Chaves (24)
?,(Sun) 5 Mar 2017 (W9),CS Marítimo (24),1-0,1-0,Vitória de Setúbal (24)
?,(Sun) 5 Mar 2017 (W9),FC Paços de Ferreira (24),0-0,0-0,CD Tondela (24)
?,(Sun) 5 Mar 2017 (W9),Sporting CP (24),1-1,1-0,Vitória de Guimarães (24)
?,(Mon) 6 Mar 2017 (W10),Estoril Praia (24),0-2,0-1,Rio Ave FC (24)
?,(Fri) 10 Mar 2017 (W10),FC Arouca (25),0-4,0-2,FC Porto (25)
?,(Sat) 11 Mar 2017 (W10),GD Chaves (25),0-0,0-0,SC Braga (25)
?,(Sat) 11 Mar 2017 (W10),Vitória de Setúbal (25),1-2,1-0,CD Feirense (25)
?,(Sat) 11 Mar 2017 (W10),CD Tondela (25),1-4,0-1,Sporting CP (25)
?,(Sun) 12 Mar 2017 (W10),Boavista FC (25),3-0,1-0,CS Marítimo (25)
?,(Sun) 12 Mar 2017 (W10),Vitória de Guimarães (25),3-3,0-1,Estoril Praia (25)
?,(Sun) 12 Mar 2017 (W10),Rio Ave FC (25),3-2,2-1,Moreirense FC (25)
?,(Mon) 13 Mar 2017 (W11),CD Nacional Madeira (25),1-1,0-1,FC Paços de Ferreira (25)
?,(Mon) 13 Mar 2017 (W11),SL Benfica (25),4-0,1-0,Os Belenenses (25)
?,(Fri) 17 Mar 2017 (W11),Estoril Praia (26),0-0,0-0,Boavista FC (26)
?,(Sat) 18 Mar 2017 (W11),Os Belenenses (26),1-2,1-2,SC Braga (26)
?,(Sat) 18 Mar 2017 (W11),Moreirense FC (26),1-1,0-1,CD Tondela (26)
?,(Sat) 18 Mar 2017 (W11),FC Paços de Ferreira (26),0-0,0-0,SL Benfica (26)
?,(Sat) 18 Mar 2017 (W11),Sporting CP (26),2-0,2-0,CD Nacional Madeira (26)
?,(Sun) 19 Mar 2017 (W11),CD Feirense (26),3-2,0-1,GD Chaves (26)
?,(Sun) 19 Mar 2017 (W11),Vitória de Guimarães (26),3-0,0-0,Rio Ave FC (26)
?,(Sun) 19 Mar 2017 (W11),CS Marítimo (26),3-1,1-1,FC Arouca (26)
?,(Sun) 19 Mar 2017 (W11),FC Porto (26),1-1,1-0,Vitória de Setúbal (26)
?,(Fri) 31 Mar 2017 (W13),GD Chaves (27),1-0,1-0,FC Paços de Ferreira (27)
?,(Fri) 31 Mar 2017 (W13),CD Nacional Madeira (27),1-2,0-1,Vitória de Guimarães (27)
?,(Sat) 1 Apr 2017 (W13),SL Benfica (27),1-1,1-0,FC Porto (27)
?,(Sat) 1 Apr 2017 (W13),Boavista FC (27),0-1,0-0,Rio Ave FC (27)
?,(Sat) 1 Apr 2017 (W13),CD Tondela (27),0-2,0-1,Estoril Praia (27)
?,(Sun) 2 Apr 2017 (W13),FC Arouca (27),1-2,1-2,Sporting CP (27)
?,(Sun) 2 Apr 2017 (W13),Os Belenenses (27),1-2,1-0,CD Feirense (27)
?,(Sun) 2 Apr 2017 (W13),Vitória de Setúbal (27),2-0,2-0,Moreirense FC (27)
?,(Sun) 2 Apr 2017 (W13),SC Braga (27),3-3,3-2,CS Marítimo (27)
?,(Fri) 7 Apr 2017 (W14),CD Feirense (28),0-1,0-1,SC Braga (28)
?,(Sat) 8 Apr 2017 (W14),FC Paços de Ferreira (28),1-1,1-0,FC Arouca (28)
?,(Sat) 8 Apr 2017 (W14),FC Porto (28),3-0,1-0,Os Belenenses (28)
?,(Sat) 8 Apr 2017 (W14),Sporting CP (28),4-0,2-0,Boavista FC (28)
?,(Sun) 9 Apr 2017 (W14),Estoril Praia (28),0-1,0-0,CD Nacional Madeira (28)
?,(Sun) 9 Apr 2017 (W14),Vitória de Guimarães (28),2-1,2-0,CD Tondela (28)
?,(Sun) 9 Apr 2017 (W14),Moreirense FC (28),0-1,0-1,SL Benfica (28)
?,(Sun) 9 Apr 2017 (W14),Rio Ave FC (28),0-0,0-0,Vitória de Setúbal (28)
?,(Mon) 10 Apr 2017 (W15),CS Marítimo (28),2-1,1-0,GD Chaves (28)
?,(Fri) 14 Apr 2017 (W15),Os Belenenses (29),1-3,1-2,Estoril Praia (29)
?,(Fri) 14 Apr 2017 (W15),SL Benfica (29),3-0,3-0,CS Marítimo (29)
?,(Fri) 14 Apr 2017 (W15),Boavista FC (29),0-0,0-0,FC Paços de Ferreira (29)
?,(Fri) 14 Apr 2017 (W15),Vitória de Setúbal (29),0-3,0-1,Sporting CP (29)
?,(Sat) 15 Apr 2017 (W15),FC Arouca (29),2-0,1-0,CD Feirense (29)
?,(Sat) 15 Apr 2017 (W15),GD Chaves (29),2-3,0-3,Vitória de Guimarães (29)
?,(Sat) 15 Apr 2017 (W15),SC Braga (29),1-1,1-0,FC Porto (29)
?,(Sat) 15 Apr 2017 (W15),CD Tondela (29),2-1,1-1,Rio Ave FC (29)
?,(Mon) 17 Apr 2017 (W16),CD Nacional Madeira (29),0-1,0-1,Moreirense FC (29)
?,(Fri) 21 Apr 2017 (W16),Rio Ave FC (30),3-0,2-0,FC Arouca (30)
?,(Sat) 22 Apr 2017 (W16),Estoril Praia (30),3-0,2-0,Vitória de Setúbal (30)
?,(Sat) 22 Apr 2017 (W16),CS Marítimo (30),3-0,1-0,Os Belenenses (30)
?,(Sat) 22 Apr 2017 (W16),Sporting CP (30),1-1,1-0,SL Benfica (30)
?,(Sat) 22 Apr 2017 (W16),CD Tondela (30),2-0,0-0,CD Nacional Madeira (30)
?,(Sun) 23 Apr 2017 (W16),Vitória de Guimarães (30),2-0,1-0,Boavista FC (30)
?,(Sun) 23 Apr 2017 (W16),FC Paços de Ferreira (30),3-1,1-0,SC Braga (30)
?,(Sun) 23 Apr 2017 (W16),FC Porto (30),0-0,0-0,CD Feirense (30)
?,(Mon) 24 Apr 2017 (W17),Moreirense FC (30),0-0,0-0,GD Chaves (30)
?,(Fri) 28 Apr 2017 (W17),Vitória de Setúbal (31),0-2,0-0,Vitória de Guimarães (31)
?,(Sat) 29 Apr 2017 (W17),SL Benfica (31),2-1,1-0,Estoril Praia (31)
?,(Sat) 29 Apr 2017 (W17),Boavista FC (31),1-0,0-0,CD Tondela (31)
?,(Sat) 29 Apr 2017 (W17),GD Chaves (31),0-2,0-0,FC Porto (31)
?,(Sat) 29 Apr 2017 (W17),CD Nacional Madeira (31),0-2,0-0,Rio Ave FC (31)
?,(Sun) 30 Apr 2017 (W17),FC Arouca (31),2-2,2-0,Moreirense FC (31)
?,(Sun) 30 Apr 2017 (W17),Os Belenenses (31),1-2,0-0,FC Paços de Ferreira (31)
