Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 31 Aug 2015 (35),Os Belenenses (3),1-1,0-1,CS Marítimo (3)
?,(Mon) 31 Aug 2015 (35),Uniao Madeira (3),0-0,0-0,Vitória de Guimarães (3)
?,(Fri) 11 Sep 2015 (36),SL Benfica (4),6-0,3-0,Os Belenenses (4)
?,(Sat) 12 Sep 2015 (36),Arouca (4),1-3,0-1,FC Porto (4)
?,(Sat) 12 Sep 2015 (36),Estoril Praia (4),1-0,0-0,SC Braga (4)
?,(Sun) 13 Sep 2015 (36),Vitória de Guimarães (4),1-0,1-0,CD Tondela (4)
?,(Sun) 13 Sep 2015 (36),CS Marítimo (4),5-2,0-1,Vitória de Setúbal (4)
?,(Sun) 13 Sep 2015 (36),Moreirense FC (4),0-0,0-0,Uniao Madeira (4)
?,(Sun) 13 Sep 2015 (36),Nacional (4),2-0,1-0,Academica (4)
?,(Sun) 13 Sep 2015 (36),Rio Ave FC (4),1-2,0-2,Sporting Clube de Portugal (4)
?,(Mon) 14 Sep 2015 (37),Boavista FC (4),0-1,0-0,FC Paços de Ferreira (4)
?,(Fri) 18 Sep 2015 (37),Vitória de Setúbal (5),2-2,1-1,Vitória de Guimarães (5)
?,(Sat) 19 Sep 2015 (37),FC Paços de Ferreira (5),0-3,0-2,Rio Ave FC (5)
?,(Sat) 19 Sep 2015 (37),CD Tondela (5),0-1,0-0,Estoril Praia (5)
?,(Sun) 20 Sep 2015 (37),Academica (5),0-2,0-1,Boavista FC (5)
?,(Sun) 20 Sep 2015 (37),FC Porto (5),1-0,0-0,SL Benfica (5)
?,(Sun) 20 Sep 2015 (37),Uniao Madeira (5),0-0,0-0,Arouca (5)
?,(Mon) 21 Sep 2015 (38),Os Belenenses (5),2-0,2-0,Moreirense FC (5)
?,(Mon) 21 Sep 2015 (38),SC Braga (5),5-1,2-1,CS Marítimo (5)
?,(Mon) 21 Sep 2015 (38),Sporting Clube de Portugal (5),1-0,0-0,Nacional (5)
?,(Fri) 25 Sep 2015 (38),Moreirense FC (6),2-2,0-1,FC Porto (6)
?,(Sat) 26 Sep 2015 (38),SL Benfica (6),3-0,1-0,FC Paços de Ferreira (6)
?,(Sat) 26 Sep 2015 (38),Boavista FC (6),0-0,0-0,Sporting Clube de Portugal (6)
?,(Sun) 27 Sep 2015 (38),Arouca (6),2-2,0-1,Os Belenenses (6)
?,(Sun) 27 Sep 2015 (38),Estoril Praia (6),2-1,1-0,Uniao Madeira (6)
?,(Sun) 27 Sep 2015 (38),Vitória de Guimarães (6),0-1,0-0,SC Braga (6)
?,(Sun) 27 Sep 2015 (38),CS Marítimo (6),1-0,0-0,CD Tondela (6)
?,(Sun) 27 Sep 2015 (38),Nacional (6),1-1,0-1,Vitória de Setúbal (6)
?,(Mon) 28 Sep 2015 (39),Rio Ave FC (6),1-0,1-0,Academica (6)
?,(Fri) 2 Oct 2015 (39),Vitória de Setúbal (7),1-0,0-0,Estoril Praia (7)
?,(Sat) 3 Oct 2015 (39),Academica (7),1-0,0-0,CS Marítimo (7)
?,(Sat) 3 Oct 2015 (39),FC Paços de Ferreira (7),3-1,1-1,Nacional (7)
?,(Sat) 3 Oct 2015 (39),Rio Ave FC (7),1-0,0-0,Boavista FC (7)
?,(Sat) 3 Oct 2015 (39),CD Tondela (7),1-1,0-1,Moreirense FC (7)
?,(Sun) 4 Oct 2015 (39),FC Porto (7),4-0,0-0,Os Belenenses (7)
?,(Sun) 4 Oct 2015 (39),SC Braga (7),0-0,0-0,Arouca (7)
?,(Sun) 4 Oct 2015 (39),Sporting Clube de Portugal (7),5-1,2-0,Vitória de Guimarães (7)
?,(Fri) 23 Oct 2015 (42),Nacional (8),0-0,0-0,Boavista FC (8)
?,(Sat) 24 Oct 2015 (42),Estoril Praia (8),2-2,0-1,Rio Ave FC (8)
?,(Sat) 24 Oct 2015 (42),Vitória de Guimarães (8),1-1,1-0,Academica (8)
?,(Sat) 24 Oct 2015 (42),CS Marítimo (8),0-2,0-1,FC Paços de Ferreira (8)
?,(Sun) 25 Oct 2015 (42),Arouca (8),1-1,0-0,CD Tondela (8)
?,(Sun) 25 Oct 2015 (42),SL Benfica (7),0-3,0-3,Sporting Clube de Portugal (8)
?,(Sun) 25 Oct 2015 (42),Moreirense FC (8),0-2,0-1,Vitória de Setúbal (8)
?,(Sun) 25 Oct 2015 (42),FC Porto (8),0-0,0-0,SC Braga (8)
?,(Mon) 26 Oct 2015 (43),Os Belenenses (8),1-0,0-0,Uniao Madeira (7)
?,(Fri) 30 Oct 2015 (43),CD Tondela (9),0-4,0-3,SL Benfica (8)
?,(Sat) 31 Oct 2015 (43),SC Braga (9),4-0,1-0,Os Belenenses (9)
?,(Sat) 31 Oct 2015 (43),Sporting Clube de Portugal (9),1-0,0-0,Estoril Praia (9)
?,(Sun) 1 Nov 2015 (43),Academica (9),1-1,1-0,Moreirense FC (9)
?,(Sun) 1 Nov 2015 (43),Boavista FC (9),0-1,0-1,CS Marítimo (9)
?,(Sun) 1 Nov 2015 (43),Rio Ave FC (9),1-0,0-0,Nacional (9)
?,(Sun) 1 Nov 2015 (43),Vitória de Setúbal (9),0-0,0-0,Arouca (9)
?,(Mon) 2 Nov 2015 (44),FC Paços de Ferreira (9),0-1,0-0,Vitória de Guimarães (9)
?,(Fri) 6 Nov 2015 (44),Estoril Praia (10),1-1,1-0,Academica (10)
?,(Sat) 7 Nov 2015 (44),Vitória de Guimarães (10),0-1,0-1,Nacional (10)
?,(Sun) 8 Nov 2015 (44),Arouca (10),0-1,0-0,Sporting Clube de Portugal (10)
?,(Sun) 8 Nov 2015 (44),SL Benfica (9),2-0,1-0,Boavista FC (10)
?,(Sun) 8 Nov 2015 (44),CS Marítimo (10),3-2,2-0,Rio Ave FC (10)
?,(Sun) 8 Nov 2015 (44),Moreirense FC (10),2-0,1-0,FC Paços de Ferreira (10)
?,(Sun) 8 Nov 2015 (44),FC Porto (9),2-0,0-0,Vitória de Setúbal (10)
?,(Mon) 9 Nov 2015 (45),Os Belenenses (10),2-1,1-0,CD Tondela (10)
?,(Mon) 9 Nov 2015 (45),Uniao Madeira (8),0-1,0-0,SC Braga (10)
?,(Fri) 27 Nov 2015 (47),Nacional (11),3-1,1-1,CS Marítimo (11)
?,(Sat) 28 Nov 2015 (47),Boavista FC (11),1-2,1-0,Vitória de Guimarães (11)
?,(Sat) 28 Nov 2015 (47),Vitória de Setúbal (11),2-2,1-0,Uniao Madeira (9)
?,(Sat) 28 Nov 2015 (47),CD Tondela (11),0-1,0-1,FC Porto (10)
?,(Sun) 29 Nov 2015 (47),Academica (11),1-1,1-1,Arouca (11)
?,(Sun) 29 Nov 2015 (47),FC Paços de Ferreira (11),2-0,1-0,Estoril Praia (11)
?,(Sun) 29 Nov 2015 (47),Rio Ave FC (11),0-1,0-0,Moreirense FC (11)
?,(Mon) 30 Nov 2015 (48),SC Braga (11),0-2,0-2,SL Benfica (10)
?,(Mon) 30 Nov 2015 (48),Sporting Clube de Portugal (11),1-0,0-0,Os Belenenses (11)
?,(Wed) 2 Dec 2015 (48),Uniao Madeira (10),0-4,0-3,FC Porto (11)
?,(Fri) 4 Dec 2015 (48),SL Benfica (11),3-0,1-0,Academica (12)
?,(Sat) 5 Dec 2015 (48),Os Belenenses (12),0-3,0-2,Vitória de Setúbal (12)
?,(Sat) 5 Dec 2015 (48),CS Marítimo (12),0-1,0-0,Sporting Clube de Portugal (12)
?,(Sat) 5 Dec 2015 (48),FC Porto (12),2-1,1-1,FC Paços de Ferreira (12)
?,(Sun) 6 Dec 2015 (48),Arouca (12),3-2,2-2,Boavista FC (12)
?,(Sun) 6 Dec 2015 (48),Estoril Praia (12),1-1,0-0,Nacional (12)
?,(Sun) 6 Dec 2015 (48),Moreirense FC (12),0-0,0-0,SC Braga (12)
?,(Sun) 6 Dec 2015 (48),Uniao Madeira (11),2-0,1-0,CD Tondela (12)
?,(Mon) 7 Dec 2015 (49),Vitória de Guimarães (12),3-1,1-1,Rio Ave FC (12)
?,(Fri) 11 Dec 2015 (49),Boavista FC (13),1-1,1-1,Estoril Praia (13)
?,(Sat) 12 Dec 2015 (49),Vitória de Guimarães (13),3-4,1-2,CS Marítimo (13)
?,(Sat) 12 Dec 2015 (49),FC Paços de Ferreira (13),6-0,3-0,Uniao Madeira (12)
?,(Sat) 12 Dec 2015 (49),Rio Ave FC (13),3-1,1-0,Arouca (13)
?,(Sat) 12 Dec 2015 (49),Vitória de Setúbal (13),2-4,0-2,SL Benfica (12)
?,(Sun) 13 Dec 2015 (49),Sporting Clube de Portugal (13),3-1,2-0,Moreirense FC (13)
?,(Sun) 13 Dec 2015 (49),CD Tondela (13),0-1,0-0,SC Braga (13)
?,(Mon) 14 Dec 2015 (50),Academica (13),4-3,2-1,Os Belenenses (13)
?,(Mon) 14 Dec 2015 (50),Nacional (13),1-2,1-2,FC Porto (13)
?,(Tue) 15 Dec 2015 (50),Uniao Madeira (13),0-0,0-0,SL Benfica (13)
?,(Sat) 19 Dec 2015 (50),Arouca (14),4-1,2-0,CS Marítimo (14)
?,(Sat) 19 Dec 2015 (50),Estoril Praia (14),0-1,0-1,Vitória de Guimarães (14)
?,(Sun) 20 Dec 2015 (50),SL Benfica (14),3-1,1-1,Rio Ave FC (14)
?,(Sun) 20 Dec 2015 (50),Moreirense FC (14),2-0,2-0,Nacional (14)
?,(Sun) 20 Dec 2015 (50),FC Porto (14),3-1,1-0,Academica (14)
?,(Sun) 20 Dec 2015 (50),CD Tondela (14),1-3,1-3,Vitória de Setúbal (14)
?,(Sun) 20 Dec 2015 (50),Uniao Madeira (14),1-0,0-0,Sporting Clube de Portugal (14)
?,(Mon) 21 Dec 2015 (51),Os Belenenses (14),1-0,1-0,Boavista FC (14)
?,(Mon) 21 Dec 2015 (51),SC Braga (14),1-1,1-0,FC Paços de Ferreira (14)
?,(Sat) 2 Jan 2016 (0),Academica (15),3-1,1-1,Uniao Madeira (15)
?,(Sat) 2 Jan 2016 (0),Boavista FC (15),0-3,0-1,Moreirense FC (15)
?,(Sat) 2 Jan 2016 (0),Vitória de Guimarães (15),0-1,0-0,SL Benfica (15)
?,(Sat) 2 Jan 2016 (0),CS Marítimo (15),1-1,1-0,Estoril Praia (15)
?,(Sat) 2 Jan 2016 (0),Nacional (15),2-2,1-2,Arouca (15)
?,(Sat) 2 Jan 2016 (0),FC Paços de Ferreira (15),2-2,1-1,Os Belenenses (15)
?,(Sat) 2 Jan 2016 (0),Vitória de Setúbal (15),1-1,1-0,SC Braga (15)
?,(Sat) 2 Jan 2016 (0),Sporting Clube de Portugal (15),2-0,1-0,FC Porto (15)
?,(Sun) 3 Jan 2016 (0),Rio Ave FC (15),2-3,1-0,CD Tondela (15)
?,(Wed) 6 Jan 2016 (1),Arouca (16),1-0,1-0,Estoril Praia (16)
?,(Wed) 6 Jan 2016 (1),Os Belenenses (16),2-2,0-1,Nacional (16)
?,(Wed) 6 Jan 2016 (1),SL Benfica (16),6-0,3-0,CS Marítimo (16)
?,(Wed) 6 Jan 2016 (1),Moreirense FC (16),3-4,1-3,Vitória de Guimarães (16)
?,(Wed) 6 Jan 2016 (1),FC Porto (16),1-1,1-1,Rio Ave FC (16)
?,(Wed) 6 Jan 2016 (1),Vitória de Setúbal (16),0-6,0-2,Sporting Clube de Portugal (16)
?,(Wed) 6 Jan 2016 (1),SC Braga (16),3-0,2-0,Academica (16)
?,(Wed) 6 Jan 2016 (1),CD Tondela (16),0-2,0-1,FC Paços de Ferreira (16)
?,(Wed) 6 Jan 2016 (1),Uniao Madeira (16),1-0,0-0,Boavista FC (16)
?,(Sat) 9 Jan 2016 (1),Vitória de Guimarães (17),2-2,2-0,Arouca (17)
?,(Sun) 10 Jan 2016 (1),Academica (17),2-1,0-1,CD Tondela (17)
?,(Sun) 10 Jan 2016 (1),Boavista FC (17),0-5,0-1,FC Porto (17)
?,(Sun) 10 Jan 2016 (1),Estoril Praia (17),2-0,0-0,Os Belenenses (17)
?,(Sun) 10 Jan 2016 (1),CS Marítimo (17),5-1,2-0,Moreirense FC (17)
?,(Sun) 10 Jan 2016 (1),Rio Ave FC (17),1-0,1-0,Uniao Madeira (17)
?,(Sun) 10 Jan 2016 (1),Sporting Clube de Portugal (17),3-2,0-2,SC Braga (17)
?,(Mon) 11 Jan 2016 (2),Nacional (17),1-4,0-1,SL Benfica (17)
?,(Mon) 11 Jan 2016 (2),FC Paços de Ferreira (17),2-1,1-1,Vitória de Setúbal (17)
?,(Fri) 15 Jan 2016 (2),Sporting Clube de Portugal (18),2-2,0-1,CD Tondela (18)
?,(Sat) 16 Jan 2016 (2),Academica (18),1-1,1-1,FC Paços de Ferreira (18)
?,(Sat) 16 Jan 2016 (2),Estoril Praia (18),1-2,1-0,SL Benfica (18)
?,(Sat) 16 Jan 2016 (2),CS Marítimo (18),0-1,0-0,Uniao Madeira (18)
?,(Sun) 17 Jan 2016 (2),Arouca (18),1-2,1-1,Moreirense FC (18)
?,(Sun) 17 Jan 2016 (2),Vitória de Guimarães (18),1-0,1-0,FC Porto (18)
?,(Sun) 17 Jan 2016 (2),Nacional (18),2-3,1-1,SC Braga (18)
?,(Sun) 17 Jan 2016 (2),Rio Ave FC (18),1-2,1-2,Os Belenenses (18)
?,(Mon) 18 Jan 2016 (3),Boavista FC (18),4-0,1-0,Vitória de Setúbal (18)
?,(Fri) 22 Jan 2016 (3),Vitória de Setúbal (19),2-1,1-0,Academica (19)
?,(Sat) 23 Jan 2016 (3),SL Benfica (19),3-1,2-0,Arouca (19)
?,(Sat) 23 Jan 2016 (3),Moreirense FC (19),1-3,1-2,Estoril Praia (19)
?,(Sat) 23 Jan 2016 (3),FC Paços de Ferreira (19),1-3,0-1,Sporting Clube de Portugal (19)
?,(Sat) 23 Jan 2016 (3),Uniao Madeira (19),3-0,2-0,Nacional (19)
?,(Sun) 24 Jan 2016 (3),Os Belenenses (19),3-3,2-2,Vitória de Guimarães (19)
?,(Sun) 24 Jan 2016 (3),FC Porto (19),1-0,1-0,CS Marítimo (19)
?,(Sun) 24 Jan 2016 (3),SC Braga (19),5-1,2-0,Rio Ave FC (19)
?,(Mon) 25 Jan 2016 (4),CD Tondela (19),1-2,1-1,Boavista FC (19)
?,(Fri) 29 Jan 2016 (4),Vitória de Guimarães (20),3-1,1-1,Uniao Madeira (20)
?,(Sat) 30 Jan 2016 (4),Estoril Praia (20),1-3,1-2,FC Porto (20)
?,(Sat) 30 Jan 2016 (4),Sporting Clube de Portugal (20),3-2,2-1,Academica (20)
?,(Sun) 31 Jan 2016 (4),Arouca (20),2-2,0-1,FC Paços de Ferreira (20)
?,(Sun) 31 Jan 2016 (4),Boavista FC (20),0-0,0-0,SC Braga (20)
?,(Sun) 31 Jan 2016 (4),Moreirense FC (20),1-4,0-2,SL Benfica (20)
?,(Sun) 31 Jan 2016 (4),Nacional (20),3-1,2-0,CD Tondela (20)
?,(Sun) 31 Jan 2016 (4),Rio Ave FC (20),2-1,2-0,Vitória de Setúbal (20)
?,(Mon) 1 Feb 2016 (5),CS Marítimo (20),1-2,0-1,Os Belenenses (20)
?,(Fri) 5 Feb 2016 (5),Os Belenenses (21),0-5,0-1,SL Benfica (21)
?,(Sat) 6 Feb 2016 (5),Vitória de Setúbal (21),1-1,1-0,CS Marítimo (21)
?,(Sat) 6 Feb 2016 (5),CD Tondela (21),1-1,1-1,Vitória de Guimarães (21)
?,(Sun) 7 Feb 2016 (5),Academica (21),2-2,1-0,Nacional (21)
?,(Sun) 7 Feb 2016 (5),FC Paços de Ferreira (21),0-1,0-0,Boavista FC (21)
?,(Sun) 7 Feb 2016 (5),FC Porto (21),1-2,1-1,Arouca (21)
?,(Sun) 7 Feb 2016 (5),Uniao Madeira (21),0-1,0-1,Moreirense FC (21)
?,(Mon) 8 Feb 2016 (6),SC Braga (21),2-0,0-0,Estoril Praia (21)
?,(Mon) 8 Feb 2016 (6),Sporting Clube de Portugal (21),0-0,0-0,Rio Ave FC (21)
?,(Fri) 12 Feb 2016 (6),SL Benfica (22),1-2,1-1,FC Porto (22)
?,(Sat) 13 Feb 2016 (6),Vitória de Guimarães (22),2-2,1-1,Vitória de Setúbal (22)
?,(Sat) 13 Feb 2016 (6),Moreirense FC (22),2-3,1-2,Os Belenenses (22)
?,(Sat) 13 Feb 2016 (6),Nacional (22),0-4,0-1,Sporting Clube de Portugal (22)
?,(Sun) 14 Feb 2016 (6),Arouca (22),3-0,1-0,Uniao Madeira (22)
?,(Sun) 14 Feb 2016 (6),Boavista FC (22),0-0,0-0,Academica (22)
?,(Sun) 14 Feb 2016 (6),Estoril Praia (22),2-1,1-1,CD Tondela (22)
?,(Sun) 14 Feb 2016 (6),CS Marítimo (22),1-3,1-3,SC Braga (22)
?,(Mon) 15 Feb 2016 (7),Rio Ave FC (22),1-1,0-1,FC Paços de Ferreira (22)
?,(Fri) 19 Feb 2016 (7),Uniao Madeira (23),1-1,1-0,Estoril Praia (23)
?,(Sat) 20 Feb 2016 (7),Academica (23),0-2,0-1,Rio Ave FC (23)
?,(Sat) 20 Feb 2016 (7),FC Paços de Ferreira (23),1-3,1-2,SL Benfica (23)
?,(Sun) 21 Feb 2016 (7),Os Belenenses (23),0-2,0-0,Arouca (23)
?,(Sun) 21 Feb 2016 (7),FC Porto (23),3-2,1-2,Moreirense FC (23)
?,(Sun) 21 Feb 2016 (7),Vitória de Setúbal (23),1-1,0-1,Nacional (23)
?,(Sun) 21 Feb 2016 (7),SC Braga (23),3-3,2-2,Vitória de Guimarães (23)
?,(Sun) 21 Feb 2016 (7),CD Tondela (23),3-4,1-2,CS Marítimo (23)
?,(Mon) 22 Feb 2016 (8),Sporting Clube de Portugal (23),2-0,2-0,Boavista FC (23)
?,(Fri) 26 Feb 2016 (8),Nacional (24),3-0,1-0,FC Paços de Ferreira (24)
?,(Sat) 27 Feb 2016 (8),Arouca (24),0-0,0-0,SC Braga (24)
?,(Sat) 27 Feb 2016 (8),Boavista FC (24),1-2,0-1,Rio Ave FC (24)
?,(Sat) 27 Feb 2016 (8),Estoril Praia (24),3-0,2-0,Vitória de Setúbal (24)
?,(Sun) 28 Feb 2016 (8),Os Belenenses (24),1-2,0-2,FC Porto (24)
?,(Sun) 28 Feb 2016 (8),CS Marítimo (24),1-0,0-0,Academica (24)
?,(Sun) 28 Feb 2016 (8),Moreirense FC (24),1-2,1-1,CD Tondela (24)
?,(Mon) 29 Feb 2016 (9),SL Benfica (24),2-0,1-0,Uniao Madeira (24)
?,(Mon) 29 Feb 2016 (9),Vitória de Guimarães (24),0-0,0-0,Sporting Clube de Portugal (24)
?,(Fri) 4 Mar 2016 (9),FC Paços de Ferreira (25),2-2,0-0,CS Marítimo (25)
?,(Sat) 5 Mar 2016 (9),Sporting Clube de Portugal (25),0-1,0-1,SL Benfica (25)
?,(Sun) 6 Mar 2016 (9),Academica (25),2-0,0-0,Vitória de Guimarães (25)
?,(Sun) 6 Mar 2016 (9),Boavista FC (25),0-1,0-1,Nacional (25)
?,(Sun) 6 Mar 2016 (9),Vitória de Setúbal (25),0-1,0-0,Moreirense FC (25)
?,(Sun) 6 Mar 2016 (9),SC Braga (25),3-1,0-0,FC Porto (25)
?,(Sun) 6 Mar 2016 (9),CD Tondela (25),0-1,0-0,Arouca (25)
?,(Sun) 6 Mar 2016 (9),Uniao Madeira (25),0-0,0-0,Os Belenenses (25)
?,(Mon) 7 Mar 2016 (10),Rio Ave FC (25),1-3,0-1,Estoril Praia (25)
?,(Fri) 11 Mar 2016 (10),CS Marítimo (26),0-3,0-0,Boavista FC (26)
?,(Sat) 12 Mar 2016 (10),Estoril Praia (26),1-2,0-2,Sporting Clube de Portugal (26)
?,(Sat) 12 Mar 2016 (10),FC Porto (26),3-2,1-0,Uniao Madeira (26)
?,(Sun) 13 Mar 2016 (10),Arouca (26),1-0,1-0,Vitória de Setúbal (26)
?,(Sun) 13 Mar 2016 (10),Os Belenenses (26),3-0,0-0,SC Braga (26)
?,(Sun) 13 Mar 2016 (10),Vitória de Guimarães (26),0-1,0-1,FC Paços de Ferreira (26)
?,(Sun) 13 Mar 2016 (10),Moreirense FC (26),2-2,0-1,Academica (26)
?,(Sun) 13 Mar 2016 (10),Nacional (26),1-0,0-0,Rio Ave FC (26)
?,(Mon) 14 Mar 2016 (11),SL Benfica (26),4-1,2-0,CD Tondela (26)
?,(Fri) 18 Mar 2016 (11),Rio Ave FC (27),1-0,1-0,CS Marítimo (27)
?,(Sat) 19 Mar 2016 (11),Vitória de Setúbal (27),0-1,0-1,FC Porto (27)
?,(Sat) 19 Mar 2016 (11),Sporting Clube de Portugal (27),5-1,4-0,Arouca (27)
?,(Sun) 20 Mar 2016 (11),Academica (27),0-3,0-2,Estoril Praia (27)
?,(Sun) 20 Mar 2016 (11),Boavista FC (27),0-1,0-0,SL Benfica (27)
?,(Sun) 20 Mar 2016 (11),Nacional (27),3-2,1-2,Vitória de Guimarães (27)
?,(Sun) 20 Mar 2016 (11),FC Paços de Ferreira (27),0-0,0-0,Moreirense FC (27)
?,(Sun) 20 Mar 2016 (11),SC Braga (27),2-0,1-0,Uniao Madeira (27)
?,(Sun) 20 Mar 2016 (11),CD Tondela (27),2-2,0-1,Os Belenenses (27)
?,(Fri) 1 Apr 2016 (13),SL Benfica (28),5-1,3-0,SC Braga (28)
?,(Sat) 2 Apr 2016 (13),Arouca (28),3-2,3-1,Academica (28)
?,(Sat) 2 Apr 2016 (13),Vitória de Guimarães (28),1-1,1-1,Boavista FC (28)
?,(Sat) 2 Apr 2016 (13),CS Marítimo (28),2-0,0-0,Nacional (28)
?,(Sun) 3 Apr 2016 (13),Estoril Praia (28),1-0,1-0,FC Paços de Ferreira (28)
?,(Sun) 3 Apr 2016 (13),Moreirense FC (28),0-1,0-0,Rio Ave FC (28)
?,(Sun) 3 Apr 2016 (13),Uniao Madeira (28),2-2,2-0,Vitória de Setúbal (28)
?,(Mon) 4 Apr 2016 (14),Os Belenenses (28),2-5,0-2,Sporting Clube de Portugal (28)
?,(Mon) 4 Apr 2016 (14),FC Porto (28),0-1,0-0,CD Tondela (28)
?,(Fri) 8 Apr 2016 (14),Boavista FC (29),0-0,0-0,Arouca (29)
?,(Sat) 9 Apr 2016 (14),Academica (29),1-2,1-1,SL Benfica (29)
?,(Sat) 9 Apr 2016 (14),Sporting Clube de Portugal (29),3-1,1-0,CS Marítimo (29)
?,(Sun) 10 Apr 2016 (14),Nacional (29),4-1,1-0,Estoril Praia (29)
?,(Sun) 10 Apr 2016 (14),FC Paços de Ferreira (29),1-0,0-0,FC Porto (29)
?,(Sun) 10 Apr 2016 (14),Vitória de Setúbal (29),0-1,0-0,Os Belenenses (29)
?,(Sun) 10 Apr 2016 (14),SC Braga (29),1-1,0-0,Moreirense FC (29)
?,(Sun) 10 Apr 2016 (14),CD Tondela (29),1-0,1-0,Uniao Madeira (29)
?,(Mon) 11 Apr 2016 (15),Rio Ave FC (29),2-0,2-0,Vitória de Guimarães (29)
?,(Sat) 16 Apr 2016 (15),Arouca (30),0-0,0-0,Rio Ave FC (30)
?,(Sat) 16 Apr 2016 (15),Estoril Praia (30),1-0,0-0,Boavista FC (30)
?,(Sat) 16 Apr 2016 (15),Moreirense FC (30),0-1,0-1,Sporting Clube de Portugal (30)
?,(Sun) 17 Apr 2016 (15),Os Belenenses (30),1-1,1-0,Academica (30)
?,(Sun) 17 Apr 2016 (15),CS Marítimo (30),3-0,2-0,Vitória de Guimarães (30)
?,(Sun) 17 Apr 2016 (15),FC Porto (30),4-0,2-0,Nacional (30)
?,(Sun) 17 Apr 2016 (15),Uniao Madeira (30),3-4,2-0,FC Paços de Ferreira (30)
?,(Mon) 18 Apr 2016 (16),SL Benfica (30),2-1,2-1,Vitória de Setúbal (30)
?,(Mon) 18 Apr 2016 (16),SC Braga (30),3-0,1-0,CD Tondela (30)
?,(Fri) 22 Apr 2016 (16),Boavista FC (31),1-0,1-0,Os Belenenses (31)
?,(Sat) 23 Apr 2016 (16),Academica (31),1-2,1-1,FC Porto (31)
?,(Sat) 23 Apr 2016 (16),FC Paços de Ferreira (31),1-0,1-0,SC Braga (31)
?,(Sat) 23 Apr 2016 (16),Sporting Clube de Portugal (31),2-0,2-0,Uniao Madeira (31)
?,(Sun) 24 Apr 2016 (16),Vitória de Guimarães (31),1-1,0-0,Estoril Praia (31)
?,(Sun) 24 Apr 2016 (16),CS Marítimo (31),1-2,0-2,Arouca (31)
?,(Sun) 24 Apr 2016 (16),Nacional (31),0-1,0-1,Moreirense FC (31)
?,(Sun) 24 Apr 2016 (16),Rio Ave FC (31),0-1,0-0,SL Benfica (31)
?,(Sun) 24 Apr 2016 (16),Vitória de Setúbal (31),0-1,0-0,CD Tondela (31)
?,(Fri) 29 Apr 2016 (17),SL Benfica (32),1-0,0-0,Vitória de Guimarães (32)
?,(Fri) 29 Apr 2016 (17),SC Braga (32),3-2,1-1,Vitória de Setúbal (32)
?,(Sat) 30 Apr 2016 (17),Os Belenenses (32),0-2,0-1,FC Paços de Ferreira (32)
?,(Sat) 30 Apr 2016 (17),FC Porto (32),1-3,1-2,Sporting Clube de Portugal (32)
?,(Sat) 30 Apr 2016 (17),CD Tondela (32),1-1,1-0,Rio Ave FC (32)
