Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 15 Oct 1995 (W41),CS Marítimo (7),1-2,?,Os Belenenses (7)
?,(Sun) 15 Oct 1995 (W41),SC Salgueiros (7),0-0,?,CF Estrela da Amadora (7)
?,(Sun) 15 Oct 1995 (W41),SC Braga (7),0-3,?,FC Porto (7)
?,(Sun) 15 Oct 1995 (W41),FC Tirsense (7),2-2,?,Vitória de Guimarães (7)
?,(Sun) 22 Oct 1995 (W42),Os Belenenses (8),0-1,?,SC Salgueiros (8)
?,(Sun) 22 Oct 1995 (W42),Boavista FC (8),5-2,?,SC Braga (8)
?,(Sun) 22 Oct 1995 (W42),Desportivo de Chaves (8),1-2,?,SL Benfica (8)
?,(Sun) 22 Oct 1995 (W42),CF Estrela da Amadora (8),0-0,?,FC Tirsense (8)
?,(Sun) 22 Oct 1995 (W42),Gil Vicente FC (8),1-0,?,União de Leiria (8)
?,(Sun) 22 Oct 1995 (W42),Vitória de Guimarães (8),2-0,?,FC Felgueiras (8)
?,(Sun) 22 Oct 1995 (W42),Leça FC (8),2-1,?,SC Farense (8)
?,(Sun) 22 Oct 1995 (W42),FC Porto (8),5-0,?,SC Campomaiorense (8)
?,(Sun) 22 Oct 1995 (W42),Sporting CP (8),2-0,?,CS Marítimo (8)
?,(Sun) 29 Oct 1995 (W43),SL Benfica (9),3-1,?,Leça FC (9)
?,(Sun) 29 Oct 1995 (W43),SC Campomaiorense (9),0-2,?,Boavista FC (9)
?,(Sun) 29 Oct 1995 (W43),SC Farense (9),0-2,?,FC Porto (9)
?,(Sun) 29 Oct 1995 (W43),FC Felgueiras (9),1-1,?,SC Braga (9)
?,(Sun) 29 Oct 1995 (W43),Vitória de Guimarães (9),3-0,?,CF Estrela da Amadora (9)
?,(Sun) 29 Oct 1995 (W43),União de Leiria (9),4-1,?,Desportivo de Chaves (9)
?,(Sun) 29 Oct 1995 (W43),CS Marítimo (9),1-0,?,Gil Vicente FC (9)
?,(Sun) 29 Oct 1995 (W43),SC Salgueiros (9),2-2,?,Sporting CP (9)
?,(Sun) 29 Oct 1995 (W43),FC Tirsense (9),0-0,?,Os Belenenses (9)
?,(Sun) 5 Nov 1995 (W44),Os Belenenses (10),1-0,?,Vitória de Guimarães (10)
?,(Sun) 5 Nov 1995 (W44),Boavista FC (10),3-0,?,SC Farense (10)
?,(Sun) 5 Nov 1995 (W44),Desportivo de Chaves (10),0-2,?,CS Marítimo (10)
?,(Sun) 5 Nov 1995 (W44),CF Estrela da Amadora (10),2-1,?,FC Felgueiras (10)
?,(Sun) 5 Nov 1995 (W44),Gil Vicente FC (10),1-1,?,SC Salgueiros (10)
?,(Sun) 5 Nov 1995 (W44),Leça FC (10),0-1,?,União de Leiria (10)
?,(Sun) 5 Nov 1995 (W44),FC Porto (10),3-0,?,SL Benfica (10)
?,(Sun) 5 Nov 1995 (W44),SC Braga (10),1-0,?,SC Campomaiorense (10)
?,(Wed) 8 Nov 1995 (W45),Sporting CP (10),1-0,?,FC Tirsense (10)
?,(Sat) 18 Nov 1995 (W46),SL Benfica (11),1-1,?,Boavista FC (11)
?,(Sat) 18 Nov 1995 (W46),União de Leiria (11),0-0,?,FC Porto (11)
?,(Sat) 18 Nov 1995 (W46),CS Marítimo (11),2-0,?,Leça FC (11)
?,(Sun) 19 Nov 1995 (W46),CF Estrela da Amadora (11),2-2,?,Os Belenenses (11)
?,(Sun) 19 Nov 1995 (W46),SC Farense (11),1-0,?,SC Braga (11)
?,(Sun) 19 Nov 1995 (W46),FC Felgueiras (11),3-0,?,SC Campomaiorense (11)
?,(Sun) 19 Nov 1995 (W46),Vitória de Guimarães (11),1-1,?,Sporting CP (11)
?,(Sun) 19 Nov 1995 (W46),SC Salgueiros (11),2-2,?,Desportivo de Chaves (11)
?,(Sun) 19 Nov 1995 (W46),FC Tirsense (11),1-1,?,Gil Vicente FC (11)
?,(Sat) 25 Nov 1995 (W47),Boavista FC (12),5-0,?,União de Leiria (12)
?,(Sun) 26 Nov 1995 (W47),Os Belenenses (12),0-1,?,FC Felgueiras (12)
?,(Sun) 26 Nov 1995 (W47),SC Campomaiorense (12),1-0,?,SC Farense (12)
?,(Sun) 26 Nov 1995 (W47),Desportivo de Chaves (12),2-0,?,FC Tirsense (12)
?,(Sun) 26 Nov 1995 (W47),Gil Vicente FC (12),2-0,?,Vitória de Guimarães (12)
?,(Sun) 26 Nov 1995 (W47),Leça FC (12),1-1,?,SC Salgueiros (12)
?,(Sun) 26 Nov 1995 (W47),FC Porto (12),6-0,?,CS Marítimo (12)
?,(Sun) 26 Nov 1995 (W47),SC Braga (12),1-2,?,SL Benfica (12)
?,(Sun) 26 Nov 1995 (W47),Sporting CP (12),6-2,?,CF Estrela da Amadora (12)
?,(Sun) 10 Dec 1995 (W49),Os Belenenses (13),0-1,?,Sporting CP (13)
?,(Sun) 10 Dec 1995 (W49),SL Benfica (13),2-0,?,SC Campomaiorense (13)
?,(Sun) 10 Dec 1995 (W49),CF Estrela da Amadora (13),3-1,?,Gil Vicente FC (13)
?,(Sun) 10 Dec 1995 (W49),FC Felgueiras (13),3-1,?,SC Farense (13)
?,(Sun) 10 Dec 1995 (W49),Vitória de Guimarães (13),2-1,?,Desportivo de Chaves (13)
?,(Sun) 10 Dec 1995 (W49),União de Leiria (13),1-0,?,SC Braga (13)
?,(Sun) 10 Dec 1995 (W49),CS Marítimo (13),2-0,?,Boavista FC (13)
?,(Sun) 10 Dec 1995 (W49),SC Salgueiros (13),0-4,?,FC Porto (13)
?,(Sun) 10 Dec 1995 (W49),FC Tirsense (13),1-3,?,Leça FC (13)
?,(Sun) 17 Dec 1995 (W50),Boavista FC (14),1-1,?,SC Salgueiros (14)
?,(Sun) 17 Dec 1995 (W50),SC Campomaiorense (14),4-2,?,União de Leiria (14)
?,(Sun) 17 Dec 1995 (W50),Desportivo de Chaves (14),0-0,?,CF Estrela da Amadora (14)
?,(Sun) 17 Dec 1995 (W50),SC Farense (14),1-3,?,SL Benfica (14)
?,(Sun) 17 Dec 1995 (W50),Gil Vicente FC (14),0-0,?,Os Belenenses (14)
?,(Sun) 17 Dec 1995 (W50),Leça FC (14),1-0,?,Vitória de Guimarães (14)
?,(Sun) 17 Dec 1995 (W50),FC Porto (14),5-0,?,FC Tirsense (14)
?,(Sun) 17 Dec 1995 (W50),SC Braga (14),1-1,?,CS Marítimo (14)
?,(Sun) 17 Dec 1995 (W50),Sporting CP (14),4-0,?,FC Felgueiras (14)
?,(Sat) 23 Dec 1995 (W51),Os Belenenses (15),4-1,?,Desportivo de Chaves (15)
?,(Sat) 23 Dec 1995 (W51),CF Estrela da Amadora (15),1-0,?,Leça FC (15)
?,(Sat) 23 Dec 1995 (W51),FC Felgueiras (15),1-2,?,SL Benfica (15)
?,(Sat) 23 Dec 1995 (W51),Vitória de Guimarães (15),0-2,?,FC Porto (15)
?,(Sat) 23 Dec 1995 (W51),União de Leiria (15),1-0,?,SC Farense (15)
?,(Sat) 23 Dec 1995 (W51),CS Marítimo (15),3-0,?,SC Campomaiorense (15)
?,(Sat) 23 Dec 1995 (W51),SC Salgueiros (15),0-0,?,SC Braga (15)
?,(Sat) 23 Dec 1995 (W51),Sporting CP (15),4-1,?,Gil Vicente FC (15)
?,(Sat) 23 Dec 1995 (W51),FC Tirsense (15),1-3,?,Boavista FC (15)
?,(Sat) 30 Dec 1995 (W52),SL Benfica (16),4-0,?,União de Leiria (16)
?,(Sat) 30 Dec 1995 (W52),Boavista FC (16),2-1,?,Vitória de Guimarães (16)
?,(Sat) 30 Dec 1995 (W52),SC Campomaiorense (16),0-0,?,SC Salgueiros (16)
?,(Sat) 30 Dec 1995 (W52),SC Farense (16),2-0,?,CS Marítimo (16)
?,(Sat) 30 Dec 1995 (W52),FC Felgueiras (16),2-2,?,Gil Vicente FC (16)
?,(Sat) 30 Dec 1995 (W52),Leça FC (16),0-5,?,Os Belenenses (16)
?,(Sat) 30 Dec 1995 (W52),FC Porto (16),6-0,?,CF Estrela da Amadora (16)
?,(Sat) 30 Dec 1995 (W52),SC Braga (16),4-0,?,FC Tirsense (16)
?,(Fri) 5 Jan 1996 (W1),Sporting CP (16),2-0,?,Leça FC (17)
?,(Sat) 6 Jan 1996 (W1),CF Estrela da Amadora (17),0-0,?,Boavista FC (17)
?,(Sat) 6 Jan 1996 (W1),CS Marítimo (17),2-2,?,SL Benfica (17)
?,(Sun) 7 Jan 1996 (W1),Os Belenenses (17),1-1,?,FC Porto (17)
?,(Sun) 7 Jan 1996 (W1),Gil Vicente FC (17),2-0,?,Desportivo de Chaves (16)
?,(Sun) 7 Jan 1996 (W1),Vitória de Guimarães (17),1-1,?,SC Braga (17)
?,(Sun) 7 Jan 1996 (W1),União de Leiria (17),0-0,?,FC Felgueiras (17)
?,(Sun) 7 Jan 1996 (W1),SC Salgueiros (17),1-0,?,SC Farense (17)
?,(Sun) 7 Jan 1996 (W1),FC Tirsense (17),2-0,?,SC Campomaiorense (17)
?,(Fri) 12 Jan 1996 (W2),SC Salgueiros (18),4-2,?,SL Benfica (18)
?,(Sat) 13 Jan 1996 (W2),Os Belenenses (18),1-2,?,Boavista FC (18)
?,(Sat) 13 Jan 1996 (W2),Desportivo de Chaves (17),1-0,?,FC Felgueiras (18)
?,(Sat) 13 Jan 1996 (W2),CF Estrela da Amadora (18),4-2,?,SC Braga (18)
?,(Sat) 13 Jan 1996 (W2),Gil Vicente FC (18),0-0,?,Leça FC (18)
?,(Sat) 13 Jan 1996 (W2),Vitória de Guimarães (18),4-0,?,SC Campomaiorense (18)
?,(Sat) 13 Jan 1996 (W2),CS Marítimo (18),1-0,?,União de Leiria (18)
?,(Sat) 13 Jan 1996 (W2),Sporting CP (17),0-2,?,FC Porto (18)
?,(Sat) 13 Jan 1996 (W2),FC Tirsense (18),2-1,?,SC Farense (18)
?,(Tue) 16 Jan 1996 (W3),Desportivo de Chaves (18),1-1,?,Sporting CP (18)
?,(Sat) 20 Jan 1996 (W3),SL Benfica (19),2-1,?,FC Tirsense (19)
?,(Sat) 20 Jan 1996 (W3),Boavista FC (19),2-1,?,Sporting CP (19)
?,(Sat) 20 Jan 1996 (W3),SC Campomaiorense (19),2-1,?,CF Estrela da Amadora (19)
?,(Sat) 20 Jan 1996 (W3),FC Felgueiras (19),0-3,?,CS Marítimo (19)
?,(Sat) 20 Jan 1996 (W3),Leça FC (19),4-1,?,Desportivo de Chaves (19)
?,(Sat) 20 Jan 1996 (W3),União de Leiria (19),3-2,?,SC Salgueiros (19)
?,(Sat) 20 Jan 1996 (W3),FC Porto (19),2-0,?,Gil Vicente FC (19)
?,(Sat) 20 Jan 1996 (W3),SC Braga (19),1-1,?,Os Belenenses (19)
?,(Sun) 21 Jan 1996 (W3),SC Farense (19),0-1,?,Vitória de Guimarães (19)
?,(Sat) 27 Jan 1996 (W4),Desportivo de Chaves (20),2-3,?,FC Porto (20)
?,(Sat) 27 Jan 1996 (W4),CF Estrela da Amadora (20),1-1,?,SC Farense (20)
?,(Sat) 27 Jan 1996 (W4),Gil Vicente FC (20),1-1,?,Boavista FC (20)
?,(Sat) 27 Jan 1996 (W4),Vitória de Guimarães (20),2-4,?,SL Benfica (20)
?,(Sat) 27 Jan 1996 (W4),Leça FC (20),1-0,?,FC Felgueiras (20)
?,(Sat) 27 Jan 1996 (W4),SC Salgueiros (20),2-0,?,CS Marítimo (20)
?,(Sat) 27 Jan 1996 (W4),Sporting CP (20),0-1,?,SC Braga (20)
?,(Sat) 27 Jan 1996 (W4),FC Tirsense (20),0-1,?,União de Leiria (20)
?,(Sun) 4 Feb 1996 (W5),SL Benfica (21),1-0,?,CF Estrela da Amadora (21)
?,(Sun) 4 Feb 1996 (W5),Boavista FC (21),2-0,?,Desportivo de Chaves (21)
?,(Sun) 4 Feb 1996 (W5),SC Farense (21),1-3,?,Os Belenenses (20)
?,(Sun) 4 Feb 1996 (W5),FC Felgueiras (21),2-0,?,SC Salgueiros (21)
?,(Sun) 4 Feb 1996 (W5),União de Leiria (21),1-2,?,Vitória de Guimarães (21)
?,(Sun) 4 Feb 1996 (W5),CS Marítimo (21),1-0,?,FC Tirsense (21)
?,(Sun) 4 Feb 1996 (W5),FC Porto (21),2-0,?,Leça FC (21)
?,(Sun) 4 Feb 1996 (W5),SC Braga (21),1-1,?,Gil Vicente FC (21)
?,(Mon) 5 Feb 1996 (W6),SC Campomaiorense (20),0-1,?,Sporting CP (21)
?,(Thu) 8 Feb 1996 (W6),Os Belenenses (21),3-1,?,SC Campomaiorense (21)
?,(Sun) 11 Feb 1996 (W6),Os Belenenses (22),1-0,?,SL Benfica (22)
?,(Sun) 11 Feb 1996 (W6),Desportivo de Chaves (22),1-0,?,SC Braga (22)
?,(Sun) 11 Feb 1996 (W6),CF Estrela da Amadora (22),2-4,?,União de Leiria (22)
?,(Sun) 11 Feb 1996 (W6),Gil Vicente FC (22),3-1,?,SC Campomaiorense (22)
?,(Sun) 11 Feb 1996 (W6),Vitória de Guimarães (22),6-0,?,CS Marítimo (22)
?,(Sun) 11 Feb 1996 (W6),Leça FC (22),0-3,?,Boavista FC (22)
?,(Sun) 11 Feb 1996 (W6),FC Porto (22),6-2,?,FC Felgueiras (22)
?,(Sun) 11 Feb 1996 (W6),Sporting CP (22),5-0,?,SC Farense (22)
?,(Sun) 11 Feb 1996 (W6),FC Tirsense (22),2-0,?,SC Salgueiros (22)
?,(Fri) 16 Feb 1996 (W7),Boavista FC (23),1-1,?,FC Porto (23)
?,(Sat) 17 Feb 1996 (W7),SL Benfica (23),0-0,?,Sporting CP (23)
?,(Sat) 17 Feb 1996 (W7),SC Campomaiorense (23),2-1,?,Desportivo de Chaves (23)
?,(Sat) 17 Feb 1996 (W7),FC Felgueiras (23),0-1,?,FC Tirsense (23)
?,(Sat) 17 Feb 1996 (W7),União de Leiria (23),1-0,?,Os Belenenses (23)
?,(Sat) 17 Feb 1996 (W7),CS Marítimo (23),1-1,?,CF Estrela da Amadora (23)
?,(Sat) 17 Feb 1996 (W7),SC Salgueiros (23),1-2,?,Vitória de Guimarães (23)
?,(Sat) 17 Feb 1996 (W7),SC Braga (23),3-0,?,Leça FC (23)
?,(Sun) 18 Feb 1996 (W7),SC Farense (23),5-0,?,Gil Vicente FC (23)
?,(Sat) 2 Mar 1996 (W9),CF Estrela da Amadora (24),1-1,?,SC Salgueiros (24)
?,(Sat) 2 Mar 1996 (W9),Gil Vicente FC (24),1-2,?,SL Benfica (24)
?,(Sun) 3 Mar 1996 (W9),Os Belenenses (24),4-1,?,CS Marítimo (24)
?,(Sun) 3 Mar 1996 (W9),Boavista FC (24),4-0,?,FC Felgueiras (24)
?,(Sun) 3 Mar 1996 (W9),Desportivo de Chaves (24),2-1,?,SC Farense (24)
?,(Sun) 3 Mar 1996 (W9),Vitória de Guimarães (24),2-1,?,FC Tirsense (24)
?,(Sun) 3 Mar 1996 (W9),Leça FC (24),4-1,?,SC Campomaiorense (24)
?,(Sun) 3 Mar 1996 (W9),FC Porto (24),6-3,?,SC Braga (24)
?,(Sun) 3 Mar 1996 (W9),Sporting CP (24),0-0,?,União de Leiria (24)
?,(Wed) 6 Mar 1996 (W10),FC Tirsense (25),0-0,?,CF Estrela da Amadora (25)
?,(Fri) 8 Mar 1996 (W10),SC Campomaiorense (25),0-1,?,FC Porto (25)
?,(Sat) 9 Mar 1996 (W10),SL Benfica (25),2-0,?,Desportivo de Chaves (25)
?,(Sun) 10 Mar 1996 (W10),SC Farense (25),2-0,?,Leça FC (25)
?,(Sun) 10 Mar 1996 (W10),FC Felgueiras (25),0-3,?,Vitória de Guimarães (25)
?,(Sun) 10 Mar 1996 (W10),União de Leiria (25),2-0,?,Gil Vicente FC (25)
?,(Sun) 10 Mar 1996 (W10),CS Marítimo (25),0-5,?,Sporting CP (25)
?,(Sun) 10 Mar 1996 (W10),SC Salgueiros (25),1-3,?,Os Belenenses (25)
?,(Sun) 10 Mar 1996 (W10),SC Braga (25),2-0,?,Boavista FC (25)
?,(Sat) 16 Mar 1996 (W11),CF Estrela da Amadora (26),0-0,?,Vitória de Guimarães (26)
?,(Sat) 16 Mar 1996 (W11),Sporting CP (26),2-2,?,SC Salgueiros (26)
?,(Sun) 17 Mar 1996 (W11),Os Belenenses (26),1-1,?,FC Tirsense (26)
?,(Sun) 17 Mar 1996 (W11),Boavista FC (26),4-0,?,SC Campomaiorense (26)
?,(Sun) 17 Mar 1996 (W11),Desportivo de Chaves (26),0-1,?,União de Leiria (26)
?,(Sun) 17 Mar 1996 (W11),Gil Vicente FC (26),1-0,?,CS Marítimo (26)
?,(Sun) 17 Mar 1996 (W11),Leça FC (26),0-0,?,SL Benfica (26)
?,(Sun) 17 Mar 1996 (W11),FC Porto (26),2-0,?,SC Farense (26)
?,(Sun) 17 Mar 1996 (W11),SC Braga (26),2-0,?,FC Felgueiras (26)
?,(Sat) 23 Mar 1996 (W12),SL Benfica (27),2-1,?,FC Porto (27)
?,(Sat) 23 Mar 1996 (W12),FC Tirsense (27),1-1,?,Sporting CP (27)
?,(Sun) 24 Mar 1996 (W12),SC Campomaiorense (27),2-0,?,SC Braga (27)
?,(Sun) 24 Mar 1996 (W12),SC Farense (27),2-0,?,Boavista FC (27)
?,(Sun) 24 Mar 1996 (W12),FC Felgueiras (27),2-1,?,CF Estrela da Amadora (27)
?,(Sun) 24 Mar 1996 (W12),Vitória de Guimarães (27),1-0,?,Os Belenenses (27)
?,(Sun) 24 Mar 1996 (W12),União de Leiria (27),1-3,?,Leça FC (27)
?,(Sun) 24 Mar 1996 (W12),CS Marítimo (27),0-2,?,Desportivo de Chaves (27)
?,(Sun) 24 Mar 1996 (W12),SC Salgueiros (27),2-3,?,Gil Vicente FC (27)
?,(Sat) 30 Mar 1996 (W13),Boavista FC (28),1-3,?,SL Benfica (28)
?,(Sat) 30 Mar 1996 (W13),Desportivo de Chaves (28),1-1,?,SC Salgueiros (28)
?,(Sun) 31 Mar 1996 (W13),Os Belenenses (28),4-1,?,CF Estrela da Amadora (28)
?,(Sun) 31 Mar 1996 (W13),SC Campomaiorense (28),2-0,?,FC Felgueiras (28)
?,(Sun) 31 Mar 1996 (W13),Gil Vicente FC (28),1-0,?,FC Tirsense (28)
?,(Sun) 31 Mar 1996 (W13),Leça FC (28),0-0,?,CS Marítimo (28)
?,(Sun) 31 Mar 1996 (W13),FC Porto (28),1-0,?,União de Leiria (28)
?,(Sun) 31 Mar 1996 (W13),SC Braga (28),3-2,?,SC Farense (28)
?,(Sun) 31 Mar 1996 (W13),Sporting CP (28),2-3,?,Vitória de Guimarães (28)
?,(Wed) 3 Apr 1996 (W14),FC Tirsense (29),2-1,?,Desportivo de Chaves (29)
?,(Thu) 4 Apr 1996 (W14),CF Estrela da Amadora (29),1-1,?,Sporting CP (29)
?,(Fri) 5 Apr 1996 (W14),SL Benfica (29),3-0,?,SC Braga (29)
?,(Fri) 5 Apr 1996 (W14),União de Leiria (29),1-0,?,Boavista FC (29)
?,(Sat) 6 Apr 1996 (W14),SC Farense (29),3-1,?,SC Campomaiorense (29)
?,(Sat) 6 Apr 1996 (W14),FC Felgueiras (29),0-0,?,Os Belenenses (29)
?,(Sat) 6 Apr 1996 (W14),Vitória de Guimarães (29),2-0,?,Gil Vicente FC (29)
?,(Sat) 6 Apr 1996 (W14),CS Marítimo (29),1-1,?,FC Porto (29)
?,(Sat) 6 Apr 1996 (W14),SC Salgueiros (29),3-0,?,Leça FC (29)
?,(Sat) 13 Apr 1996 (W15),Desportivo de Chaves (30),1-2,?,Vitória de Guimarães (30)
?,(Sun) 14 Apr 1996 (W15),Boavista FC (30),1-0,?,CS Marítimo (30)
?,(Sun) 14 Apr 1996 (W15),SC Campomaiorense (30),0-0,?,SL Benfica (30)
?,(Sun) 14 Apr 1996 (W15),SC Farense (30),0-0,?,FC Felgueiras (30)
?,(Sun) 14 Apr 1996 (W15),Gil Vicente FC (30),0-1,?,CF Estrela da Amadora (30)
?,(Sun) 14 Apr 1996 (W15),Leça FC (30),3-1,?,FC Tirsense (30)
?,(Sun) 14 Apr 1996 (W15),FC Porto (30),2-0,?,SC Salgueiros (30)
?,(Sun) 14 Apr 1996 (W15),SC Braga (30),0-0,?,União de Leiria (30)
?,(Sun) 14 Apr 1996 (W15),Sporting CP (30),3-1,?,Os Belenenses (30)
?,(Sat) 20 Apr 1996 (W16),FC Felgueiras (31),0-1,?,Sporting CP (31)
?,(Sat) 20 Apr 1996 (W16),FC Tirsense (31),2-4,?,FC Porto (31)
?,(Sun) 21 Apr 1996 (W16),Os Belenenses (31),2-2,?,Gil Vicente FC (31)
?,(Sun) 21 Apr 1996 (W16),SL Benfica (31),0-1,?,SC Farense (31)
?,(Sun) 21 Apr 1996 (W16),CF Estrela da Amadora (31),2-3,?,Desportivo de Chaves (31)
?,(Sun) 21 Apr 1996 (W16),Vitória de Guimarães (31),2-0,?,Leça FC (31)
?,(Sun) 21 Apr 1996 (W16),União de Leiria (31),4-0,?,SC Campomaiorense (31)
?,(Sun) 21 Apr 1996 (W16),CS Marítimo (31),2-1,?,SC Braga (31)
?,(Sun) 21 Apr 1996 (W16),SC Salgueiros (31),0-2,?,Boavista FC (31)
?,(Sun) 28 Apr 1996 (W17),SL Benfica (32),1-0,?,FC Felgueiras (32)
?,(Sun) 28 Apr 1996 (W17),Boavista FC (32),1-1,?,FC Tirsense (32)
?,(Sun) 28 Apr 1996 (W17),SC Campomaiorense (32),3-1,?,CS Marítimo (32)
?,(Sun) 28 Apr 1996 (W17),Desportivo de Chaves (32),1-0,?,Os Belenenses (32)
?,(Sun) 28 Apr 1996 (W17),SC Farense (32),1-1,?,União de Leiria (32)
?,(Sun) 28 Apr 1996 (W17),Gil Vicente FC (32),0-2,?,Sporting CP (32)
?,(Sun) 28 Apr 1996 (W17),Leça FC (32),0-2,?,CF Estrela da Amadora (32)
?,(Sun) 28 Apr 1996 (W17),FC Porto (32),2-3,?,Vitória de Guimarães (32)
?,(Sun) 28 Apr 1996 (W17),SC Braga (32),2-2,?,SC Salgueiros (32)
