Date,Team 1,Team 2,FT,HT
1995-11-05,Desp. Chaves,Maritimo,0-2,
1995-11-05,Est Amadora,Felgueiras,2-1,
1995-11-05,Gil Vicente,Salgueiros,1-1,
1995-11-05,Leca,Leiria,0-1,
1995-11-05,Porto,Benfica,3-0,
1995-11-05,Sp Braga,Campomaior,1-0,
1995-11-08,Sp Lisbon,Tirsense,1-0,
1995-11-18,Benfica,Boavista,1-1,
1995-11-18,Leiria,Porto,0-0,
1995-11-18,Maritimo,Leca,2-0,
1995-11-19,Est Amadora,Belenenses,2-2,
1995-11-19,Farense,Sp Braga,1-0,
1995-11-19,Felgueiras,Campomaior,3-0,
1995-11-19,Guimaraes,Sp Lisbon,1-1,
1995-11-19,Salgueiros,Desp. Chaves,2-2,
1995-11-19,Tirsense,Gil Vicente,1-1,
1995-11-25,Boavista,Leiria,5-0,
1995-11-26,Belenenses,Felgueiras,0-1,
1995-11-26,Campomaior,Farense,1-0,
1995-11-26,Desp. Chaves,Tirsense,2-0,
1995-11-26,Gil Vicente,Guimaraes,2-0,
1995-11-26,Leca,Salgueiros,1-1,
1995-11-26,Porto,Maritimo,6-0,
1995-11-26,Sp Braga,Benfica,1-2,
1995-11-26,Sp Lisbon,Est Amadora,6-2,
1995-12-10,Belenenses,Sp Lisbon,0-1,
1995-12-10,Benfica,Campomaior,2-0,
1995-12-10,Est Amadora,Gil Vicente,3-1,
1995-12-10,Felgueiras,Farense,3-1,
1995-12-10,Guimaraes,Desp. Chaves,2-1,
1995-12-10,Leiria,Sp Braga,1-0,
1995-12-10,Maritimo,Boavista,2-0,
1995-12-10,Salgueiros,Porto,0-4,
1995-12-10,Tirsense,Leca,1-3,
1995-12-17,Boavista,Salgueiros,1-1,
1995-12-17,Campomaior,Leiria,4-2,
1995-12-17,Desp. Chaves,Est Amadora,0-0,
1995-12-17,Farense,Benfica,1-3,
1995-12-17,Gil Vicente,Belenenses,0-0,
1995-12-17,Leca,Guimaraes,1-0,
1995-12-17,Porto,Tirsense,5-0,
1995-12-17,Sp Braga,Maritimo,1-1,
1995-12-17,Sp Lisbon,Felgueiras,4-0,
1995-12-23,Belenenses,Desp. Chaves,4-1,
1995-12-23,Est Amadora,Leca,1-0,
1995-12-23,Felgueiras,Benfica,1-2,
1995-12-23,Guimaraes,Porto,0-2,
1995-12-23,Leiria,Farense,1-0,
1995-12-23,Maritimo,Campomaior,3-0,
1995-12-23,Salgueiros,Sp Braga,0-0,
1995-12-23,Sp Lisbon,Gil Vicente,4-1,
1995-12-23,Tirsense,Boavista,1-3,
1995-12-30,Benfica,Leiria,4-0,
1995-12-30,Boavista,Guimaraes,2-1,
1995-12-30,Campomaior,Salgueiros,0-0,
1995-12-30,Farense,Maritimo,2-0,
1995-12-30,Felgueiras,Gil Vicente,2-2,
1995-12-30,Leca,Belenenses,0-5,
1995-12-30,Porto,Est Amadora,6-0,
1995-12-30,Sp Braga,Tirsense,4-0,
1996-01-05,Sp Lisbon,Leca,2-0,
1996-01-06,Est Amadora,Boavista,0-0,
1996-01-06,Maritimo,Benfica,2-2,
1996-01-07,Belenenses,Porto,1-1,
1996-01-07,Gil Vicente,Desp. Chaves,2-0,
1996-01-07,Guimaraes,Sp Braga,1-1,
1996-01-07,Leiria,Felgueiras,0-0,
1996-01-07,Salgueiros,Farense,1-0,
1996-01-07,Tirsense,Campomaior,2-0,
1996-01-12,Salgueiros,Benfica,4-2,
1996-01-13,Belenenses,Boavista,1-2,
1996-01-13,Desp. Chaves,Felgueiras,1-0,
1996-01-13,Est Amadora,Sp Braga,4-2,
1996-01-13,Gil Vicente,Leca,0-0,
1996-01-13,Guimaraes,Campomaior,4-0,
1996-01-13,Maritimo,Leiria,1-0,
1996-01-13,Sp Lisbon,Porto,0-2,
1996-01-13,Tirsense,Farense,2-1,
1996-01-16,Desp. Chaves,Sp Lisbon,1-1,
1996-01-20,Benfica,Tirsense,2-1,
1996-01-20,Boavista,Sp Lisbon,2-1,
1996-01-20,Campomaior,Est Amadora,2-1,
1996-01-20,Felgueiras,Maritimo,0-3,
1996-01-20,Leca,Desp. Chaves,4-1,
1996-01-20,Leiria,Salgueiros,3-2,
1996-01-20,Porto,Gil Vicente,2-0,
1996-01-20,Sp Braga,Belenenses,1-1,
1996-01-21,Farense,Guimaraes,0-1,
1996-01-27,Desp. Chaves,Porto,2-3,
1996-01-27,Est Amadora,Farense,1-1,
1996-01-27,Gil Vicente,Boavista,1-1,
1996-01-27,Guimaraes,Benfica,2-4,
1996-01-27,Leca,Felgueiras,1-0,
1996-01-27,Salgueiros,Maritimo,2-0,
1996-01-27,Sp Lisbon,Sp Braga,0-1,
1996-01-27,Tirsense,Leiria,0-1,
1996-02-04,Benfica,Est Amadora,1-0,
1996-02-04,Boavista,Desp. Chaves,2-0,
1996-02-04,Farense,Belenenses,1-3,
1996-02-04,Felgueiras,Salgueiros,2-0,
1996-02-04,Leiria,Guimaraes,1-2,
1996-02-04,Maritimo,Tirsense,1-0,
1996-02-04,Porto,Leca,2-0,
1996-02-04,Sp Braga,Gil Vicente,1-1,
1996-02-05,Campomaior,Sp Lisbon,0-1,
1996-02-08,Belenenses,Campomaior,3-1,
1996-02-11,Belenenses,Benfica,1-0,
1996-02-11,Desp. Chaves,Sp Braga,1-0,
1996-02-11,Est Amadora,Leiria,2-4,
1996-02-11,Gil Vicente,Campomaior,3-1,
1996-02-11,Guimaraes,Maritimo,6-0,
1996-02-11,Leca,Boavista,0-3,
1996-02-11,Porto,Felgueiras,6-2,
1996-02-11,Sp Lisbon,Farense,5-0,
1996-02-11,Tirsense,Salgueiros,2-0,
1996-02-16,Boavista,Porto,1-1,
1996-02-17,Benfica,Sp Lisbon,0-0,
1996-02-17,Campomaior,Desp. Chaves,2-1,
1996-02-17,Felgueiras,Tirsense,0-1,
1996-02-17,Leiria,Belenenses,1-0,
1996-02-17,Maritimo,Est Amadora,1-1,
1996-02-17,Salgueiros,Guimaraes,1-2,
1996-02-17,Sp Braga,Leca,3-0,
1996-02-18,Farense,Gil Vicente,5-0,
1996-03-02,Est Amadora,Salgueiros,1-1,
1996-03-02,Gil Vicente,Benfica,1-2,
1996-03-03,Belenenses,Maritimo,4-1,
1996-03-03,Boavista,Felgueiras,4-0,
1996-03-03,Desp. Chaves,Farense,2-1,
1996-03-03,Guimaraes,Tirsense,2-1,
1996-03-03,Leca,Campomaior,4-1,
1996-03-03,Porto,Sp Braga,6-3,
1996-03-03,Sp Lisbon,Leiria,0-0,
1996-03-06,Tirsense,Est Amadora,0-0,
1996-03-08,Campomaior,Porto,0-1,
1996-03-09,Benfica,Desp. Chaves,2-0,
1996-03-10,Farense,Leca,2-0,
1996-03-10,Felgueiras,Guimaraes,0-3,
1996-03-10,Leiria,Gil Vicente,2-0,
1996-03-10,Maritimo,Sp Lisbon,0-5,
1996-03-10,Salgueiros,Belenenses,1-3,
1996-03-10,Sp Braga,Boavista,2-0,
1996-03-16,Est Amadora,Guimaraes,0-0,
1996-03-16,Sp Lisbon,Salgueiros,2-2,
1996-03-17,Belenenses,Tirsense,1-1,
1996-03-17,Boavista,Campomaior,4-0,
1996-03-17,Desp. Chaves,Leiria,0-1,
1996-03-17,Gil Vicente,Maritimo,1-0,
1996-03-17,Leca,Benfica,0-0,
1996-03-17,Porto,Farense,2-0,
1996-03-17,Sp Braga,Felgueiras,2-0,
1996-03-23,Benfica,Porto,2-1,
1996-03-23,Tirsense,Sp Lisbon,1-1,
1996-03-24,Campomaior,Sp Braga,2-0,
1996-03-24,Farense,Boavista,2-0,
1996-03-24,Felgueiras,Est Amadora,2-1,
1996-03-24,Guimaraes,Belenenses,1-0,
1996-03-24,Leiria,Leca,1-3,
1996-03-24,Maritimo,Desp. Chaves,0-2,
1996-03-24,Salgueiros,Gil Vicente,2-3,
1996-03-30,Boavista,Benfica,1-3,
1996-03-30,Desp. Chaves,Salgueiros,1-1,
1996-03-31,Belenenses,Est Amadora,4-1,
1996-03-31,Campomaior,Felgueiras,2-0,
1996-03-31,Gil Vicente,Tirsense,1-0,
1996-03-31,Leca,Maritimo,0-0,
1996-03-31,Porto,Leiria,1-0,
1996-03-31,Sp Braga,Farense,3-2,
1996-03-31,Sp Lisbon,Guimaraes,2-3,
1996-04-03,Tirsense,Desp. Chaves,2-1,
1996-04-04,Est Amadora,Sp Lisbon,1-1,
1996-04-05,Benfica,Sp Braga,3-0,
1996-04-05,Leiria,Boavista,1-0,
1996-04-06,Farense,Campomaior,3-1,
1996-04-06,Felgueiras,Belenenses,0-0,
1996-04-06,Guimaraes,Gil Vicente,2-0,
1996-04-06,Maritimo,Porto,1-1,
1996-04-06,Salgueiros,Leca,3-0,
1996-04-13,Desp. Chaves,Guimaraes,1-2,
1996-04-14,Boavista,Maritimo,1-0,
1996-04-14,Campomaior,Benfica,0-0,
1996-04-14,Farense,Felgueiras,0-0,
1996-04-14,Gil Vicente,Est Amadora,0-1,
1996-04-14,Leca,Tirsense,3-1,
1996-04-14,Porto,Salgueiros,2-0,
1996-04-14,Sp Braga,Leiria,0-0,
1996-04-14,Sp Lisbon,Belenenses,3-1,
1996-04-20,Felgueiras,Sp Lisbon,0-1,
1996-04-20,Tirsense,Porto,2-4,
1996-04-21,Belenenses,Gil Vicente,2-2,
1996-04-21,Benfica,Farense,0-1,
1996-04-21,Est Amadora,Desp. Chaves,2-3,
1996-04-21,Guimaraes,Leca,2-0,
1996-04-21,Leiria,Campomaior,4-0,
1996-04-21,Maritimo,Sp Braga,2-1,
1996-04-21,Salgueiros,Boavista,0-2,
1996-04-28,Benfica,Felgueiras,1-0,
1996-04-28,Boavista,Tirsense,1-1,
1996-04-28,Campomaior,Maritimo,3-1,
1996-04-28,Desp. Chaves,Belenenses,1-0,
1996-04-28,Farense,Leiria,1-1,
1996-04-28,Gil Vicente,Sp Lisbon,0-2,
1996-04-28,Leca,Est Amadora,0-2,
1996-04-28,Porto,Guimaraes,2-3,
1996-04-28,Sp Braga,Salgueiros,2-2,
1996-05-05,Belenenses,Leca,5-0,
1996-05-05,Est Amadora,Porto,1-1,
1996-05-05,Gil Vicente,Felgueiras,2-0,
1996-05-05,Guimaraes,Boavista,1-3,
1996-05-05,Leiria,Benfica,0-2,
1996-05-05,Maritimo,Farense,0-0,
1996-05-05,Salgueiros,Campomaior,0-2,
1996-05-05,Sp Lisbon,Desp. Chaves,4-1,
1996-05-05,Tirsense,Sp Braga,2-0,
1996-05-12,Benfica,Maritimo,5-1,
1996-05-12,Boavista,Est Amadora,1-1,
1996-05-12,Campomaior,Tirsense,3-1,
1996-05-12,Desp. Chaves,Gil Vicente,1-0,
1996-05-12,Farense,Salgueiros,4-1,
1996-05-12,Felgueiras,Leiria,3-0,
1996-05-12,Leca,Sp Lisbon,1-1,
1996-05-12,Porto,Belenenses,1-0,
1996-05-12,Sp Braga,Guimaraes,4-0,
