Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 2 Jan 2019 (W1),CD Nacional Madeira (15),1-0,1-0,Vitória de Guimarães (15)
?,(Wed) 2 Jan 2019 (W1),Portimonense SC (15),2-0,2-0,SL Benfica (15)
?,(Wed) 2 Jan 2019 (W1),Rio Ave FC (15),1-2,1-0,Moreirense FC (15)
?,(Wed) 2 Jan 2019 (W1),CD Santa Clara (15),1-2,0-0,CD Tondela (15)
?,(Wed) 2 Jan 2019 (W1),SC Braga (15),2-0,2-0,CS Marítimo (15)
?,(Thu) 3 Jan 2019 (W1),CD Aves (15),0-1,0-1,FC Porto (15)
?,(Thu) 3 Jan 2019 (W1),GD Chaves (15),0-0,0-0,CD Feirense (15)
?,(Thu) 3 Jan 2019 (W1),Sporting CP (15),2-1,0-0,Os Belenenses (15)
?,(Sat) 5 Jan 2019 (W1),CS Marítimo (16),2-1,1-0,Portimonense SC (16)
?,(Sun) 6 Jan 2019 (W1),Os Belenenses (16),1-0,1-0,Vitória de Guimarães (16)
?,(Sun) 6 Jan 2019 (W1),SL Benfica (16),4-2,2-2,Rio Ave FC (16)
?,(Sun) 6 Jan 2019 (W1),CD Feirense (16),2-2,0-1,CD Santa Clara (16)
?,(Sun) 6 Jan 2019 (W1),Vitória de Setúbal (16),0-0,0-0,GD Chaves (16)
?,(Sun) 6 Jan 2019 (W1),SC Braga (16),1-0,1-0,Boavista FC (16)
?,(Mon) 7 Jan 2019 (W2),Moreirense FC (16),1-0,0-0,CD Aves (16)
?,(Mon) 7 Jan 2019 (W2),FC Porto (16),3-1,2-1,CD Nacional Madeira (16)
?,(Mon) 7 Jan 2019 (W2),CD Tondela (16),2-1,1-0,Sporting CP (16)
?,(Thu) 10 Jan 2019 (W2),Portimonense SC (17),1-1,1-0,SC Braga (17)
?,(Fri) 11 Jan 2019 (W2),CD Aves (17),1-1,1-0,CD Feirense (17)
?,(Fri) 11 Jan 2019 (W2),Vitória de Guimarães (17),1-0,0-0,Moreirense FC (17)
?,(Fri) 11 Jan 2019 (W2),CD Santa Clara (17),0-2,0-1,SL Benfica (17)
?,(Sat) 12 Jan 2019 (W2),Boavista FC (17),0-1,0-0,CS Marítimo (17)
?,(Sat) 12 Jan 2019 (W2),Sporting CP (17),0-0,0-0,FC Porto (17)
?,(Sun) 13 Jan 2019 (W2),GD Chaves (17),2-1,1-0,CD Tondela (17)
?,(Sun) 13 Jan 2019 (W2),CD Nacional Madeira (17),0-1,0-0,Os Belenenses (17)
?,(Sun) 13 Jan 2019 (W2),Rio Ave FC (17),1-1,1-0,Vitória de Setúbal (17)
?,(Fri) 18 Jan 2019 (W3),GD Chaves (18),1-4,0-2,FC Porto (18)
?,(Fri) 18 Jan 2019 (W3),Vitória de Guimarães (18),0-1,0-0,SL Benfica (18)
?,(Fri) 18 Jan 2019 (W3),CD Nacional Madeira (18),0-3,0-0,SC Braga (18)
?,(Sat) 19 Jan 2019 (W3),Os Belenenses (18),2-2,1-2,CD Tondela (18)
?,(Sat) 19 Jan 2019 (W3),CD Santa Clara (18),0-1,0-1,CS Marítimo (18)
?,(Sat) 19 Jan 2019 (W3),Sporting CP (18),2-1,2-1,Moreirense FC (18)
?,(Sun) 20 Jan 2019 (W3),CD Aves (18),2-1,1-0,Vitória de Setúbal (18)
?,(Sun) 20 Jan 2019 (W3),Boavista FC (18),0-2,0-1,Portimonense SC (18)
?,(Sun) 20 Jan 2019 (W3),Rio Ave FC (18),0-0,0-0,CD Feirense (18)
?,(Mon) 28 Jan 2019 (W5),CD Feirense (19),1-2,1-2,Vitória de Guimarães (19)
?,(Mon) 28 Jan 2019 (W5),CS Marítimo (19),0-2,0-0,Rio Ave FC (19)
?,(Mon) 28 Jan 2019 (W5),Moreirense FC (19),2-1,1-0,CD Nacional Madeira (19)
?,(Mon) 28 Jan 2019 (W5),CD Tondela (19),0-2,0-0,CD Aves (19)
?,(Tue) 29 Jan 2019 (W5),SL Benfica (19),5-1,2-1,Boavista FC (19)
?,(Tue) 29 Jan 2019 (W5),Portimonense SC (19),0-1,0-1,GD Chaves (19)
?,(Tue) 29 Jan 2019 (W5),SC Braga (19),1-0,0-0,CD Santa Clara (19)
?,(Wed) 30 Jan 2019 (W5),FC Porto (19),3-0,2-0,Os Belenenses (19)
?,(Wed) 30 Jan 2019 (W5),Vitória de Setúbal (19),1-1,1-0,Sporting CP (19)
?,(Fri) 1 Feb 2019 (W5),Rio Ave FC (20),2-2,1-1,CD Tondela (20)
?,(Sat) 2 Feb 2019 (W5),CD Aves (20),0-2,0-0,SC Braga (20)
?,(Sat) 2 Feb 2019 (W5),Boavista FC (20),2-0,0-0,CD Feirense (20)
?,(Sat) 2 Feb 2019 (W5),GD Chaves (20),1-0,0-0,CS Marítimo (20)
?,(Sun) 3 Feb 2019 (W5),Vitória de Guimarães (20),0-0,0-0,FC Porto (20)
?,(Sun) 3 Feb 2019 (W5),CD Nacional Madeira (20),0-0,0-0,Vitória de Setúbal (20)
?,(Sun) 3 Feb 2019 (W5),CD Santa Clara (20),2-1,1-1,Portimonense SC (20)
?,(Sun) 3 Feb 2019 (W5),Sporting CP (20),2-4,1-2,SL Benfica (20)
?,(Mon) 4 Feb 2019 (W6),Os Belenenses (20),0-1,0-0,Moreirense FC (20)
?,(Fri) 8 Feb 2019 (W6),Moreirense FC (21),1-1,0-0,FC Porto (21)
?,(Sat) 9 Feb 2019 (W6),CS Marítimo (21),0-1,0-1,CD Aves (21)
?,(Sat) 9 Feb 2019 (W6),Portimonense SC (21),0-1,0-1,Rio Ave FC (21)
?,(Sat) 9 Feb 2019 (W6),CD Tondela (21),1-0,0-0,Vitória de Guimarães (21)
?,(Sun) 10 Feb 2019 (W6),SL Benfica (21),10-0,3-0,CD Nacional Madeira (21)
?,(Sun) 10 Feb 2019 (W6),Boavista FC (21),1-0,0-0,CD Santa Clara (21)
?,(Sun) 10 Feb 2019 (W6),CD Feirense (21),1-3,0-1,Sporting CP (21)
?,(Sun) 10 Feb 2019 (W6),SC Braga (21),2-1,0-0,GD Chaves (21)
?,(Mon) 11 Feb 2019 (W7),Vitória de Setúbal (21),0-0,0-0,Os Belenenses (21)
?,(Fri) 15 Feb 2019 (W7),Rio Ave FC (22),1-2,1-1,CD Santa Clara (22)
?,(Sat) 16 Feb 2019 (W7),Vitória de Guimarães (22),2-0,1-0,Portimonense SC (22)
?,(Sat) 16 Feb 2019 (W7),CD Nacional Madeira (22),4-0,1-0,CD Feirense (22)
?,(Sat) 16 Feb 2019 (W7),FC Porto (22),2-0,1-0,Vitória de Setúbal (22)
?,(Sun) 17 Feb 2019 (W7),Os Belenenses (22),0-1,0-0,CS Marítimo (22)
?,(Sun) 17 Feb 2019 (W7),GD Chaves (22),1-1,1-0,Boavista FC (22)
?,(Sun) 17 Feb 2019 (W7),Moreirense FC (22),2-0,1-0,CD Tondela (22)
?,(Sun) 17 Feb 2019 (W7),Sporting CP (22),3-0,1-0,SC Braga (22)
?,(Mon) 18 Feb 2019 (W8),CD Aves (22),0-3,0-2,SL Benfica (22)
?,(Fri) 22 Feb 2019 (W8),SC Braga (23),0-2,0-1,Os Belenenses (23)
?,(Fri) 22 Feb 2019 (W8),CD Tondela (23),0-3,0-1,FC Porto (23)
?,(Sat) 23 Feb 2019 (W8),CD Feirense (23),1-3,0-2,Moreirense FC (23)
?,(Sat) 23 Feb 2019 (W8),Portimonense SC (23),1-1,0-1,CD Aves (23)
?,(Sat) 23 Feb 2019 (W8),Vitória de Setúbal (23),1-1,0-1,Vitória de Guimarães (23)
?,(Sun) 24 Feb 2019 (W8),Boavista FC (23),1-0,1-0,Rio Ave FC (23)
?,(Sun) 24 Feb 2019 (W8),CD Santa Clara (23),2-0,0-0,CD Nacional Madeira (23)
?,(Mon) 25 Feb 2019 (W9),SL Benfica (23),4-0,3-0,GD Chaves (23)
?,(Mon) 25 Feb 2019 (W9),CS Marítimo (23),0-0,0-0,Sporting CP (23)
?,(Fri) 1 Mar 2019 (W9),CD Aves (24),2-0,0-0,Boavista FC (24)
?,(Sat) 2 Mar 2019 (W9),Moreirense FC (24),1-1,1-1,Vitória de Setúbal (24)
?,(Sat) 2 Mar 2019 (W9),CD Nacional Madeira (24),3-2,1-1,CD Tondela (24)
?,(Sat) 2 Mar 2019 (W9),FC Porto (24),1-2,1-1,SL Benfica (24)
?,(Sun) 3 Mar 2019 (W9),Os Belenenses (24),4-0,2-0,CD Feirense (24)
?,(Sun) 3 Mar 2019 (W9),GD Chaves (24),0-0,0-0,CD Santa Clara (24)
?,(Sun) 3 Mar 2019 (W9),Rio Ave FC (24),1-2,0-0,SC Braga (24)
?,(Sun) 3 Mar 2019 (W9),Sporting CP (24),3-1,2-1,Portimonense SC (24)
?,(Mon) 4 Mar 2019 (W10),Vitória de Guimarães (24),1-0,0-0,CS Marítimo (24)
?,(Fri) 8 Mar 2019 (W10),GD Chaves (25),1-1,0-1,Rio Ave FC (25)
?,(Sat) 9 Mar 2019 (W10),Boavista FC (25),1-2,1-1,Sporting CP (25)
?,(Sat) 9 Mar 2019 (W10),CS Marítimo (25),3-2,1-2,Moreirense FC (25)
?,(Sat) 9 Mar 2019 (W10),SC Braga (25),1-0,1-0,Vitória de Guimarães (25)
?,(Sun) 10 Mar 2019 (W10),CD Feirense (25),1-2,1-2,FC Porto (25)
?,(Sun) 10 Mar 2019 (W10),Portimonense SC (25),5-1,3-0,CD Nacional Madeira (25)
?,(Sun) 10 Mar 2019 (W10),CD Santa Clara (25),0-0,0-0,CD Aves (25)
?,(Sun) 10 Mar 2019 (W10),Vitória de Setúbal (25),0-0,0-0,CD Tondela (25)
?,(Mon) 11 Mar 2019 (W11),SL Benfica (25),2-2,0-0,Os Belenenses (25)
?,(Fri) 15 Mar 2019 (W11),Sporting CP (26),1-0,0-0,CD Santa Clara (26)
?,(Sat) 16 Mar 2019 (W11),Os Belenenses (26),2-2,0-2,Portimonense SC (26)
?,(Sat) 16 Mar 2019 (W11),Vitória de Guimarães (26),3-1,1-0,Boavista FC (26)
?,(Sat) 16 Mar 2019 (W11),FC Porto (26),3-0,0-0,CS Marítimo (26)
?,(Sat) 16 Mar 2019 (W11),Vitória de Setúbal (26),0-1,0-1,SC Braga (26)
?,(Sun) 17 Mar 2019 (W11),CD Aves (26),0-1,0-1,GD Chaves (26)
?,(Sun) 17 Mar 2019 (W11),Moreirense FC (26),0-4,0-2,SL Benfica (26)
?,(Sun) 17 Mar 2019 (W11),CD Nacional Madeira (26),0-1,0-1,Rio Ave FC (26)
?,(Sun) 17 Mar 2019 (W11),CD Tondela (26),1-1,0-1,CD Feirense (26)
?,(Fri) 29 Mar 2019 (W13),Portimonense SC (27),0-2,0-1,Moreirense FC (27)
?,(Sat) 30 Mar 2019 (W13),SL Benfica (27),1-0,0-0,CD Tondela (27)
?,(Sat) 30 Mar 2019 (W13),GD Chaves (27),1-3,0-1,Sporting CP (27)
?,(Sat) 30 Mar 2019 (W13),CD Santa Clara (27),1-0,1-0,Vitória de Guimarães (27)
?,(Sat) 30 Mar 2019 (W13),SC Braga (27),2-3,1-1,FC Porto (27)
?,(Sun) 31 Mar 2019 (W13),Boavista FC (27),2-0,0-0,Os Belenenses (27)
?,(Sun) 31 Mar 2019 (W13),CS Marítimo (27),3-2,3-1,CD Nacional Madeira (27)
?,(Sun) 31 Mar 2019 (W13),Rio Ave FC (27),0-2,0-1,CD Aves (27)
?,(Mon) 1 Apr 2019 (W14),CD Feirense (27),0-1,0-0,Vitória de Setúbal (27)
?,(Fri) 5 Apr 2019 (W14),FC Porto (28),2-0,1-0,Boavista FC (28)
?,(Sat) 6 Apr 2019 (W14),Os Belenenses (28),1-1,1-1,CD Santa Clara (28)
?,(Sat) 6 Apr 2019 (W14),Vitória de Guimarães (28),4-0,3-0,GD Chaves (28)
?,(Sat) 6 Apr 2019 (W14),Moreirense FC (28),1-0,0-0,SC Braga (28)
?,(Sat) 6 Apr 2019 (W14),CD Nacional Madeira (28),0-0,0-0,CD Aves (28)
?,(Sun) 7 Apr 2019 (W14),CD Feirense (28),1-4,1-2,SL Benfica (28)
?,(Sun) 7 Apr 2019 (W14),Vitória de Setúbal (28),1-0,1-0,CS Marítimo (28)
?,(Sun) 7 Apr 2019 (W14),Sporting CP (28),3-0,2-0,Rio Ave FC (28)
?,(Mon) 8 Apr 2019 (W15),CD Tondela (28),3-2,0-2,Portimonense SC (28)
?,(Fri) 12 Apr 2019 (W15),GD Chaves (29),2-2,1-1,Os Belenenses (29)
?,(Sat) 13 Apr 2019 (W15),CD Aves (29),1-3,1-2,Sporting CP (29)
?,(Sat) 13 Apr 2019 (W15),Portimonense SC (29),0-3,0-1,FC Porto (29)
?,(Sat) 13 Apr 2019 (W15),CD Santa Clara (29),1-1,1-1,Moreirense FC (29)
?,(Sun) 14 Apr 2019 (W15),SL Benfica (29),4-2,2-1,Vitória de Setúbal (29)
?,(Sun) 14 Apr 2019 (W15),Boavista FC (29),1-0,1-0,CD Nacional Madeira (29)
?,(Sun) 14 Apr 2019 (W15),CS Marítimo (29),2-0,2-0,CD Feirense (29)
?,(Sun) 14 Apr 2019 (W15),Rio Ave FC (29),2-1,1-0,Vitória de Guimarães (29)
?,(Sun) 14 Apr 2019 (W15),SC Braga (29),3-0,1-0,CD Tondela (29)
?,(Fri) 19 Apr 2019 (W16),Vitória de Guimarães (30),0-2,0-1,CD Aves (30)
?,(Fri) 19 Apr 2019 (W16),CD Nacional Madeira (30),0-1,0-0,Sporting CP (30)
?,(Fri) 19 Apr 2019 (W16),Vitória de Setúbal (30),1-1,0-0,Portimonense SC (30)
?,(Fri) 19 Apr 2019 (W16),CD Tondela (30),1-0,1-0,Boavista FC (30)
?,(Sat) 20 Apr 2019 (W16),Os Belenenses (30),1-3,0-2,Rio Ave FC (30)
?,(Sat) 20 Apr 2019 (W16),CD Feirense (30),0-2,0-0,SC Braga (30)
?,(Sat) 20 Apr 2019 (W16),Moreirense FC (30),0-1,0-0,GD Chaves (30)
?,(Sat) 20 Apr 2019 (W16),FC Porto (30),1-0,1-0,CD Santa Clara (30)
?,(Mon) 22 Apr 2019 (W17),SL Benfica (30),6-0,1-0,CS Marítimo (30)
?,(Fri) 26 Apr 2019 (W17),Rio Ave FC (31),2-2,0-2,FC Porto (31)
?,(Sat) 27 Apr 2019 (W17),CD Aves (31),3-0,0-0,Os Belenenses (31)
?,(Sat) 27 Apr 2019 (W17),Portimonense SC (31),1-0,1-0,CD Feirense (31)
?,(Sat) 27 Apr 2019 (W17),CD Santa Clara (31),0-0,0-0,Vitória de Setúbal (31)
?,(Sat) 27 Apr 2019 (W17),Sporting CP (31),2-0,1-0,Vitória de Guimarães (31)
?,(Sun) 28 Apr 2019 (W17),Boavista FC (31),3-1,1-0,Moreirense FC (31)
?,(Sun) 28 Apr 2019 (W17),GD Chaves (31),4-1,2-1,CD Nacional Madeira (31)
?,(Sun) 28 Apr 2019 (W17),CS Marítimo (31),2-0,1-0,CD Tondela (31)
?,(Sun) 28 Apr 2019 (W17),SC Braga (31),1-4,1-0,SL Benfica (31)
