Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 16 Aug 2003 (W33),Académica de Coimbra (1),1-2,0-0,Sporting CP (1)
?,(Sun) 17 Aug 2003 (W33),Boavista FC (1),0-0,0-0,SL Benfica (1)
?,(Sun) 17 Aug 2003 (W33),Gil Vicente FC (1),0-1,0-0,FC Alverca (1)
?,(Sun) 17 Aug 2003 (W33),CS Marítimo (1),1-0,0-0,SC Beira-Mar (1)
?,(Sun) 17 Aug 2003 (W33),Moreirense FC (1),1-0,0-0,Rio Ave FC (1)
?,(Sun) 17 Aug 2003 (W33),CD Nacional Madeira (1),2-0,1-0,FC Paços de Ferreira (1)
?,(Sun) 17 Aug 2003 (W33),FC Porto (1),2-0,1-0,SC Braga (1)
?,(Mon) 18 Aug 2003 (W34),Vitória de Guimarães (1),1-0,0-0,União de Leiria (1)
?,(Fri) 22 Aug 2003 (W34),FC Alverca (2),0-1,0-0,CS Marítimo (2)
?,(Sat) 23 Aug 2003 (W34),SL Benfica (2),2-0,1-0,Vitória de Guimarães (2)
?,(Sat) 23 Aug 2003 (W34),União de Leiria (2),0-2,0-2,Académica de Coimbra (2)
?,(Sat) 23 Aug 2003 (W34),Sporting CP (2),4-2,2-1,Os Belenenses (1)
?,(Sun) 24 Aug 2003 (W34),CF Estrela da Amadora (1),1-1,0-0,FC Porto (2)
?,(Sun) 24 Aug 2003 (W34),FC Paços de Ferreira (2),1-0,0-0,Moreirense FC (2)
?,(Sun) 24 Aug 2003 (W34),Rio Ave FC (2),1-1,1-0,Gil Vicente FC (2)
?,(Sun) 24 Aug 2003 (W34),SC Braga (2),1-0,1-0,CD Nacional Madeira (2)
?,(Mon) 25 Aug 2003 (W35),SC Beira-Mar (2),0-2,0-1,Boavista FC (2)
?,(Sat) 30 Aug 2003 (W35),Boavista FC (3),1-0,0-0,Vitória de Guimarães (3)
?,(Sat) 30 Aug 2003 (W35),Moreirense FC (3),0-2,0-1,SC Braga (3)
?,(Sun) 31 Aug 2003 (W35),SC Beira-Mar (3),1-0,1-0,FC Alverca (3)
?,(Sun) 31 Aug 2003 (W35),CS Marítimo (3),1-0,1-0,Rio Ave FC (3)
?,(Sun) 31 Aug 2003 (W35),CD Nacional Madeira (3),4-0,1-0,CF Estrela da Amadora (2)
?,(Mon) 1 Sep 2003 (W36),Os Belenenses (2),1-1,1-0,União de Leiria (3)
?,(Tue) 2 Sep 2003 (W36),FC Porto (3),4-1,1-0,Sporting CP (3)
?,(Wed) 3 Sep 2003 (W36),Gil Vicente FC (3),2-0,1-0,FC Paços de Ferreira (3)
?,(Sun) 7 Sep 2003 (W36),Os Belenenses (3),4-0,1-0,CF Estrela da Amadora (3)
?,(Fri) 12 Sep 2003 (W37),SC Braga (4),2-1,1-1,Gil Vicente FC (4)
?,(Sat) 13 Sep 2003 (W37),CF Estrela da Amadora (4),1-2,1-1,Moreirense FC (4)
?,(Sat) 13 Sep 2003 (W37),Vitória de Guimarães (4),1-2,1-1,Académica de Coimbra (3)
?,(Sat) 13 Sep 2003 (W37),União de Leiria (4),1-3,0-1,FC Porto (4)
?,(Sat) 13 Sep 2003 (W37),FC Paços de Ferreira (4),0-1,0-0,CS Marítimo (4)
?,(Sun) 14 Sep 2003 (W37),SL Benfica (3),3-3,1-0,Os Belenenses (4)
?,(Sun) 14 Sep 2003 (W37),Rio Ave FC (4),1-1,1-1,SC Beira-Mar (4)
?,(Sun) 14 Sep 2003 (W37),Sporting CP (4),2-0,2-0,CD Nacional Madeira (4)
?,(Mon) 15 Sep 2003 (W38),FC Alverca (4),1-1,0-0,Boavista FC (4)
?,(Fri) 19 Sep 2003 (W38),CS Marítimo (5),1-1,0-1,SC Braga (5)
?,(Sat) 20 Sep 2003 (W38),Boavista FC (5),0-0,0-0,Académica de Coimbra (4)
?,(Sat) 20 Sep 2003 (W38),Moreirense FC (5),1-0,0-0,Sporting CP (5)
?,(Sun) 21 Sep 2003 (W38),FC Alverca (5),1-0,0-0,Rio Ave FC (5)
