Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 6 Apr 2003 (W14),Sporting CP (27),1-1,0-1,Vitória de Guimarães (27)
?,(Sun) 6 Apr 2003 (W14),Varzim SC (27),1-0,1-0,SC Beira-Mar (27)
?,(Mon) 7 Apr 2003 (W15),Os Belenenses (27),1-1,1-1,Gil Vicente FC (27)
?,(Fri) 18 Apr 2003 (W16),Gil Vicente FC (28),1-0,1-0,Boavista FC (28)
?,(Fri) 18 Apr 2003 (W16),União de Leiria (28),0-1,0-0,FC Paços de Ferreira (28)
?,(Sat) 19 Apr 2003 (W16),SC Beira-Mar (28),2-2,2-1,SC Braga (28)
?,(Sat) 19 Apr 2003 (W16),CS Marítimo (28),0-3,0-1,Sporting CP (28)
?,(Sat) 19 Apr 2003 (W16),CD Nacional Madeira (28),2-1,1-0,CD Santa Clara (28)
?,(Sat) 19 Apr 2003 (W16),FC Porto (28),2-1,1-0,Moreirense FC (28)
?,(Sat) 19 Apr 2003 (W16),Vitória de Setúbal (28),3-1,2-1,Académica de Coimbra (28)
?,(Mon) 21 Apr 2003 (W17),SL Benfica (28),2-1,1-0,Varzim SC (28)
?,(Mon) 21 Apr 2003 (W17),Vitória de Guimarães (28),1-0,0-0,Os Belenenses (28)
?,(Fri) 25 Apr 2003 (W17),Sporting CP (29),1-1,0-0,SC Beira-Mar (29)
?,(Sat) 26 Apr 2003 (W17),Os Belenenses (29),3-1,1-0,CS Marítimo (29)
?,(Sat) 26 Apr 2003 (W17),SC Braga (29),1-3,1-2,SL Benfica (29)
?,(Sun) 27 Apr 2003 (W17),Moreirense FC (29),2-1,1-1,Gil Vicente FC (29)
?,(Sun) 27 Apr 2003 (W17),FC Paços de Ferreira (29),3-3,0-2,CD Nacional Madeira (29)
?,(Sun) 27 Apr 2003 (W17),CD Santa Clara (29),1-0,0-0,Vitória de Setúbal (29)
?,(Sun) 27 Apr 2003 (W17),Varzim SC (29),0-2,0-1,União de Leiria (29)
?,(Mon) 28 Apr 2003 (W18),Académica de Coimbra (29),1-1,1-0,FC Porto (29)
?,(Mon) 28 Apr 2003 (W18),Boavista FC (29),3-1,2-0,Vitória de Guimarães (29)
?,(Fri) 2 May 2003 (W18),SC Beira-Mar (30),2-1,2-0,Os Belenenses (30)
?,(Sat) 3 May 2003 (W18),SL Benfica (30),1-2,0-2,Sporting CP (30)
?,(Sun) 4 May 2003 (W18),Académica de Coimbra (30),1-1,0-1,Moreirense FC (30)
?,(Sun) 4 May 2003 (W18),União de Leiria (30),1-1,1-0,SC Braga (30)
?,(Sun) 4 May 2003 (W18),CS Marítimo (30),0-0,0-0,Boavista FC (30)
?,(Sun) 4 May 2003 (W18),CD Nacional Madeira (30),2-0,2-0,Varzim SC (30)
?,(Sun) 4 May 2003 (W18),FC Porto (30),5-0,2-0,CD Santa Clara (30)
?,(Sun) 4 May 2003 (W18),Vitória de Setúbal (30),0-2,0-0,FC Paços de Ferreira (30)
?,(Mon) 5 May 2003 (W19),Vitória de Guimarães (30),1-1,0-0,Gil Vicente FC (30)
?,(Fri) 9 May 2003 (W19),Boavista FC (31),1-0,0-0,SC Beira-Mar (31)
?,(Sat) 10 May 2003 (W19),Os Belenenses (31),2-4,1-2,SL Benfica (31)
