Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 12 Mar 1995 (W10),União de Leiria (24),1-0,?,Desportivo de Chaves (24)
?,(Sun) 12 Mar 1995 (W10),União da Madeira (24),3-0,?,SC Farense (24)
?,(Sun) 12 Mar 1995 (W10),FC Porto (24),4-1,?,CS Marítimo (24)
?,(Sun) 12 Mar 1995 (W10),SC Salgueiros (24),2-1,?,Boavista FC (24)
?,(Sun) 12 Mar 1995 (W10),Vitória de Setúbal (24),1-0,?,Vitória de Guimarães (24)
?,(Sun) 12 Mar 1995 (W10),SC Braga (24),2-0,?,CF Estrela da Amadora (24)
?,(Sun) 19 Mar 1995 (W11),Os Belenenses (25),3-0,?,União da Madeira (25)
?,(Sun) 19 Mar 1995 (W11),Boavista FC (25),2-0,?,FC Tirsense (25)
?,(Sun) 19 Mar 1995 (W11),Desportivo de Chaves (25),0-1,?,SL Benfica (25)
?,(Sun) 19 Mar 1995 (W11),CF Estrela da Amadora (25),1-1,?,SC Beira-Mar (25)
?,(Sun) 19 Mar 1995 (W11),SC Farense (25),2-0,?,Vitória de Setúbal (25)
?,(Sun) 19 Mar 1995 (W11),Vitória de Guimarães (25),3-0,?,União de Leiria (25)
?,(Sun) 19 Mar 1995 (W11),CS Marítimo (25),2-2,?,SC Salgueiros (25)
?,(Sun) 19 Mar 1995 (W11),Sporting CP (25),3-1,?,SC Braga (25)
?,(Mon) 20 Mar 1995 (W12),Gil Vicente FC (25),0-1,?,FC Porto (25)
?,(Sun) 26 Mar 1995 (W12),SC Beira-Mar (26),0-1,?,Sporting CP (26)
?,(Sun) 26 Mar 1995 (W12),SL Benfica (26),1-3,?,Vitória de Guimarães (26)
?,(Sun) 26 Mar 1995 (W12),Gil Vicente FC (26),3-2,?,CS Marítimo (26)
?,(Sun) 26 Mar 1995 (W12),União de Leiria (26),5-0,?,SC Farense (26)
?,(Sun) 26 Mar 1995 (W12),União da Madeira (26),0-1,?,CF Estrela da Amadora (26)
?,(Sun) 26 Mar 1995 (W12),FC Porto (26),2-0,?,Desportivo de Chaves (26)
?,(Sun) 26 Mar 1995 (W12),Vitória de Setúbal (26),0-0,?,Os Belenenses (26)
?,(Sun) 26 Mar 1995 (W12),SC Braga (26),1-2,?,Boavista FC (26)
?,(Sun) 26 Mar 1995 (W12),FC Tirsense (26),1-3,?,SC Salgueiros (26)
?,(Sun) 2 Apr 1995 (W13),Os Belenenses (27),0-0,?,União de Leiria (27)
?,(Sun) 2 Apr 1995 (W13),Boavista FC (27),1-0,?,SC Beira-Mar (27)
?,(Sun) 2 Apr 1995 (W13),Desportivo de Chaves (27),2-1,?,Gil Vicente FC (27)
?,(Sun) 2 Apr 1995 (W13),CF Estrela da Amadora (27),0-0,?,Vitória de Setúbal (27)
?,(Sun) 2 Apr 1995 (W13),SC Farense (27),4-1,?,SL Benfica (27)
?,(Sun) 2 Apr 1995 (W13),Vitória de Guimarães (27),0-1,?,FC Porto (27)
?,(Sun) 2 Apr 1995 (W13),CS Marítimo (27),1-0,?,FC Tirsense (27)
?,(Sun) 2 Apr 1995 (W13),SC Salgueiros (27),0-0,?,SC Braga (27)
?,(Sun) 2 Apr 1995 (W13),Sporting CP (27),4-0,?,União da Madeira (27)
?,(Sun) 9 Apr 1995 (W14),SC Beira-Mar (28),1-2,?,SC Salgueiros (28)
?,(Sun) 9 Apr 1995 (W14),SL Benfica (28),2-1,?,Os Belenenses (28)
?,(Sun) 9 Apr 1995 (W14),Desportivo de Chaves (28),1-1,?,CS Marítimo (28)
?,(Sun) 9 Apr 1995 (W14),Gil Vicente FC (28),2-2,?,Vitória de Guimarães (28)
?,(Sun) 9 Apr 1995 (W14),União de Leiria (28),1-0,?,CF Estrela da Amadora (28)
?,(Sun) 9 Apr 1995 (W14),União da Madeira (28),1-1,?,Boavista FC (28)
?,(Sun) 9 Apr 1995 (W14),FC Porto (28),2-0,?,SC Farense (28)
?,(Sun) 9 Apr 1995 (W14),Vitória de Setúbal (28),1-1,?,Sporting CP (28)
?,(Sun) 9 Apr 1995 (W14),SC Braga (28),0-0,?,FC Tirsense (28)
?,(Sun) 16 Apr 1995 (W15),Os Belenenses (29),0-2,?,FC Porto (29)
?,(Sun) 16 Apr 1995 (W15),Boavista FC (29),0-0,?,Vitória de Setúbal (29)
?,(Sun) 16 Apr 1995 (W15),CF Estrela da Amadora (29),0-0,?,SL Benfica (29)
?,(Sun) 16 Apr 1995 (W15),SC Farense (29),2-0,?,Gil Vicente FC (29)
?,(Sun) 16 Apr 1995 (W15),Vitória de Guimarães (29),1-0,?,Desportivo de Chaves (29)
?,(Sun) 16 Apr 1995 (W15),CS Marítimo (29),1-1,?,SC Braga (29)
?,(Sun) 16 Apr 1995 (W15),SC Salgueiros (29),0-2,?,União da Madeira (29)
?,(Sun) 16 Apr 1995 (W15),Sporting CP (29),4-0,?,União de Leiria (29)
?,(Sun) 16 Apr 1995 (W15),FC Tirsense (29),2-0,?,SC Beira-Mar (29)
?,(Sun) 30 Apr 1995 (W17),SC Beira-Mar (30),2-0,?,SC Braga (30)
?,(Sun) 30 Apr 1995 (W17),Desportivo de Chaves (30),1-2,?,SC Farense (30)
?,(Sun) 30 Apr 1995 (W17),Gil Vicente FC (30),1-1,?,Os Belenenses (30)
?,(Sun) 30 Apr 1995 (W17),Vitória de Guimarães (30),0-0,?,CS Marítimo (30)
?,(Sun) 30 Apr 1995 (W17),União de Leiria (30),1-1,?,Boavista FC (30)
?,(Sun) 30 Apr 1995 (W17),União da Madeira (30),1-1,?,FC Tirsense (30)
?,(Sun) 30 Apr 1995 (W17),FC Porto (30),0-0,?,CF Estrela da Amadora (30)
?,(Sun) 30 Apr 1995 (W17),Vitória de Setúbal (30),1-2,?,SC Salgueiros (30)
?,(Sun) 7 May 1995 (W18),Os Belenenses (31),3-1,?,Desportivo de Chaves (31)
?,(Sun) 7 May 1995 (W18),Boavista FC (31),1-3,?,SL Benfica (30)
?,(Sun) 7 May 1995 (W18),CF Estrela da Amadora (31),1-1,?,Gil Vicente FC (31)
?,(Sun) 7 May 1995 (W18),SC Farense (31),3-0,?,Vitória de Guimarães (31)
?,(Sun) 7 May 1995 (W18),CS Marítimo (31),3-2,?,SC Beira-Mar (31)
?,(Sun) 7 May 1995 (W18),SC Salgueiros (31),2-2,?,União de Leiria (31)
?,(Sun) 7 May 1995 (W18),SC Braga (31),2-0,?,União da Madeira (31)
?,(Sun) 7 May 1995 (W18),Sporting CP (30),0-1,?,FC Porto (31)
?,(Sun) 7 May 1995 (W18),FC Tirsense (31),1-0,?,Vitória de Setúbal (31)
?,(Sun) 14 May 1995 (W19),SL Benfica (31),3-0,?,SC Salgueiros (32)
?,(Sun) 14 May 1995 (W19),Desportivo de Chaves (32),1-0,?,CF Estrela da Amadora (32)
?,(Sun) 14 May 1995 (W19),SC Farense (32),4-0,?,CS Marítimo (32)
?,(Sun) 14 May 1995 (W19),Gil Vicente FC (32),1-2,?,Sporting CP (31)
?,(Sun) 14 May 1995 (W19),Vitória de Guimarães (32),3-0,?,Os Belenenses (32)
?,(Sun) 14 May 1995 (W19),União de Leiria (32),1-0,?,FC Tirsense (32)
?,(Sun) 14 May 1995 (W19),União da Madeira (32),1-0,?,SC Beira-Mar (32)
?,(Sun) 14 May 1995 (W19),FC Porto (32),4-2,?,Boavista FC (32)
