Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 26 Oct 2008 (42),FC Paços de Ferreira (6),0-0,0-0,Sporting Clube de Portugal (6)
?,(Mon) 27 Oct 2008 (43),SC Braga (6),5-0,2-0,Est Amadora (6)
?,(Fri) 31 Oct 2008 (43),Vitória de Setúbal (7),0-2,0-1,Trofense (7)
?,(Sat) 1 Nov 2008 (43),Naval (7),1-0,0-0,FC Porto (7)
?,(Sat) 1 Nov 2008 (43),Rio Ave FC (7),0-1,0-1,Sporting Clube de Portugal (7)
?,(Sun) 2 Nov 2008 (43),Academica (7),1-1,0-0,SC Braga (7)
?,(Sun) 2 Nov 2008 (43),Est Amadora (7),1-1,1-1,Os Belenenses (7)
?,(Sun) 2 Nov 2008 (43),Vitória de Guimarães (7),1-2,1-2,SL Benfica (7)
?,(Sun) 2 Nov 2008 (43),Leixoes (7),2-1,2-0,FC Paços de Ferreira (7)
?,(Mon) 3 Nov 2008 (44),CS Marítimo (7),4-2,1-1,Nacional (7)
?,(Fri) 14 Nov 2008 (45),Trofense (8),0-2,0-0,CS Marítimo (8)
?,(Sat) 15 Nov 2008 (45),FC Porto (8),2-0,0-0,Vitória de Guimarães (8)
?,(Sat) 15 Nov 2008 (45),Sporting Clube de Portugal (8),0-1,0-0,Leixoes (8)
?,(Sun) 16 Nov 2008 (45),SL Benfica (8),1-0,0-0,Est Amadora (8)
?,(Sun) 16 Nov 2008 (45),Nacional (8),0-0,0-0,Rio Ave FC (8)
?,(Sun) 16 Nov 2008 (45),FC Paços de Ferreira (8),2-1,2-1,Naval (8)
?,(Sun) 16 Nov 2008 (45),SC Braga (8),1-0,1-0,Vitória de Setúbal (8)
?,(Mon) 17 Nov 2008 (46),Os Belenenses (8),1-0,1-0,Academica (8)
?,(Fri) 21 Nov 2008 (46),Rio Ave FC (9),1-2,1-1,Leixoes (9)
?,(Sat) 22 Nov 2008 (46),CS Marítimo (9),0-0,0-0,SC Braga (9)
?,(Sat) 22 Nov 2008 (46),Naval (9),0-1,0-1,Sporting Clube de Portugal (9)
?,(Sun) 23 Nov 2008 (46),Academica (9),0-2,0-1,SL Benfica (9)
?,(Sun) 23 Nov 2008 (46),Vitória de Guimarães (9),0-0,0-0,FC Paços de Ferreira (9)
?,(Sun) 23 Nov 2008 (46),Nacional (9),1-0,1-0,Trofense (9)
?,(Mon) 24 Nov 2008 (47),Vitória de Setúbal (9),2-0,1-0,Os Belenenses (9)
?,(Fri) 28 Nov 2008 (47),Leixoes (10),1-1,0-0,Naval (10)
?,(Sat) 29 Nov 2008 (47),Os Belenenses (10),0-2,0-1,CS Marítimo (10)
?,(Sun) 30 Nov 2008 (47),FC Paços de Ferreira (10),1-0,0-0,Est Amadora (9)
?,(Sun) 30 Nov 2008 (47),SC Braga (10),1-0,1-0,Nacional (10)
?,(Sun) 30 Nov 2008 (47),Sporting Clube de Portugal (10),2-0,2-0,Vitória de Guimarães (10)
?,(Sun) 30 Nov 2008 (47),Trofense (10),2-0,0-0,Rio Ave FC (10)
?,(Mon) 1 Dec 2008 (48),SL Benfica (10),2-2,1-0,Vitória de Setúbal (10)
?,(Mon) 1 Dec 2008 (48),FC Porto (9),2-1,1-1,Academica (10)
?,(Fri) 5 Dec 2008 (48),Est Amadora (10),1-3,1-1,Sporting Clube de Portugal (11)
?,(Sat) 6 Dec 2008 (48),Academica (11),2-1,1-0,FC Paços de Ferreira (11)
?,(Sat) 6 Dec 2008 (48),Nacional (11),4-2,2-0,Os Belenenses (11)
?,(Sat) 6 Dec 2008 (48),Vitória de Setúbal (11),0-3,0-0,FC Porto (10)
?,(Sun) 7 Dec 2008 (48),CS Marítimo (11),0-6,0-2,SL Benfica (11)
?,(Sun) 7 Dec 2008 (48),Rio Ave FC (11),2-0,1-0,Naval (11)
?,(Mon) 8 Dec 2008 (49),Vitória de Guimarães (11),1-0,0-0,Leixoes (11)
?,(Mon) 8 Dec 2008 (49),Trofense (11),0-0,0-0,SC Braga (11)
?,(Wed) 17 Dec 2008 (50),Est Amadora (11),2-4,1-2,FC Porto (11)
?,(Fri) 19 Dec 2008 (50),Naval (12),0-0,0-0,Vitória de Guimarães (12)
?,(Sat) 20 Dec 2008 (50),SC Braga (12),1-0,0-0,Rio Ave FC (12)
?,(Sat) 20 Dec 2008 (50),Sporting Clube de Portugal (12),0-0,0-0,Academica (12)
?,(Sun) 21 Dec 2008 (50),Os Belenenses (12),3-2,0-2,Trofense (12)
?,(Sun) 21 Dec 2008 (50),Leixoes (12),1-1,0-0,Est Amadora (12)
?,(Sun) 21 Dec 2008 (50),FC Paços de Ferreira (12),2-0,2-0,Vitória de Setúbal (12)
?,(Sun) 21 Dec 2008 (50),FC Porto (12),0-0,0-0,CS Marítimo (12)
?,(Mon) 22 Dec 2008 (51),SL Benfica (12),0-0,0-0,Nacional (12)
?,(Fri) 2 Jan 2009 (0),Academica (13),0-0,0-0,Leixoes (13)
?,(Sat) 3 Jan 2009 (0),Rio Ave FC (13),2-4,2-2,Vitória de Guimarães (13)
?,(Sat) 3 Jan 2009 (0),Vitória de Setúbal (13),0-2,0-2,Sporting Clube de Portugal (13)
?,(Sun) 4 Jan 2009 (0),Est Amadora (13),1-0,1-0,Naval (13)
?,(Sun) 4 Jan 2009 (0),CS Marítimo (13),4-1,1-1,FC Paços de Ferreira (13)
?,(Sun) 4 Jan 2009 (0),Nacional (13),2-4,1-0,FC Porto (13)
?,(Sun) 4 Jan 2009 (0),Trofense (13),2-0,1-0,SL Benfica (13)
?,(Mon) 5 Jan 2009 (1),SC Braga (13),2-0,0-0,Os Belenenses (13)
?,(Sat) 10 Jan 2009 (1),Vitória de Guimarães (14),0-0,0-0,Est Amadora (14)
?,(Sat) 10 Jan 2009 (1),Sporting Clube de Portugal (14),2-0,1-0,CS Marítimo (14)
?,(Sun) 11 Jan 2009 (1),SL Benfica (14),1-0,1-0,SC Braga (14)
?,(Sun) 11 Jan 2009 (1),Leixoes (14),0-0,0-0,Vitória de Setúbal (14)
?,(Sun) 11 Jan 2009 (1),Naval (14),2-1,0-0,Academica (14)
?,(Sun) 11 Jan 2009 (1),FC Paços de Ferreira (14),2-3,0-3,Nacional (14)
?,(Sun) 11 Jan 2009 (1),FC Porto (14),0-0,0-0,Trofense (14)
?,(Sun) 11 Jan 2009 (1),Rio Ave FC (14),0-1,0-0,Os Belenenses (14)
?,(Fri) 23 Jan 2009 (3),Os Belenenses (15),0-0,0-0,SL Benfica (15)
?,(Fri) 23 Jan 2009 (3),CS Marítimo (15),0-0,0-0,Leixoes (15)
?,(Sat) 24 Jan 2009 (3),Est Amadora (15),2-0,1-0,Rio Ave FC (15)
?,(Sat) 24 Jan 2009 (3),Nacional (15),1-1,1-1,Sporting Clube de Portugal (15)
?,(Sat) 24 Jan 2009 (3),Vitória de Setúbal (15),0-1,0-1,Naval (15)
?,(Sat) 24 Jan 2009 (3),SC Braga (15),0-2,0-2,FC Porto (15)
?,(Sun) 25 Jan 2009 (3),Academica (15),2-1,1-0,Vitória de Guimarães (15)
?,(Sun) 25 Jan 2009 (3),Trofense (15),1-3,1-1,FC Paços de Ferreira (15)
?,(Fri) 30 Jan 2009 (4),Vitória de Setúbal (16),2-4,2-2,Vitória de Guimarães (16)
?,(Sat) 31 Jan 2009 (4),SL Benfica (16),1-0,0-0,Rio Ave FC (16)
?,(Sat) 31 Jan 2009 (4),Trofense (16),0-0,0-0,Sporting Clube de Portugal (16)
?,(Sun) 1 Feb 2009 (4),Academica (16),2-2,0-1,Est Amadora (16)
?,(Sun) 1 Feb 2009 (4),Os Belenenses (16),1-3,1-2,FC Porto (16)
?,(Sun) 1 Feb 2009 (4),CS Marítimo (16),1-0,0-0,Naval (16)
?,(Sun) 1 Feb 2009 (4),Nacional (16),0-0,0-0,Leixoes (16)
?,(Sun) 1 Feb 2009 (4),SC Braga (16),2-0,2-0,FC Paços de Ferreira (16)
?,(Fri) 6 Feb 2009 (5),Leixoes (17),2-0,1-0,Trofense (17)
?,(Sat) 7 Feb 2009 (5),Est Amadora (17),0-0,0-0,Vitória de Setúbal (17)
?,(Sat) 7 Feb 2009 (5),Vitória de Guimarães (17),2-1,1-0,CS Marítimo (17)
?,(Sun) 8 Feb 2009 (5),Naval (17),0-4,0-2,Nacional (17)
?,(Sun) 8 Feb 2009 (5),FC Porto (17),1-1,0-1,SL Benfica (17)
?,(Sun) 8 Feb 2009 (5),Rio Ave FC (17),1-0,1-0,Academica (17)
?,(Sun) 8 Feb 2009 (5),Sporting Clube de Portugal (17),2-3,0-0,SC Braga (17)
?,(Mon) 9 Feb 2009 (6),FC Paços de Ferreira (17),1-1,1-1,Os Belenenses (17)
?,(Fri) 13 Feb 2009 (6),Nacional (18),3-0,0-0,Vitória de Guimarães (18)
?,(Sat) 14 Feb 2009 (6),Os Belenenses (18),1-2,0-0,Sporting Clube de Portugal (18)
?,(Sat) 14 Feb 2009 (6),CS Marítimo (18),1-0,0-0,Est Amadora (18)
?,(Sat) 14 Feb 2009 (6),SC Braga (18),0-1,0-0,Leixoes (18)
?,(Sun) 15 Feb 2009 (6),SL Benfica (18),3-2,0-0,FC Paços de Ferreira (18)
?,(Sun) 15 Feb 2009 (6),FC Porto (18),3-1,1-0,Rio Ave FC (18)
?,(Sun) 15 Feb 2009 (6),Trofense (18),2-2,1-2,Naval (18)
?,(Mon) 16 Feb 2009 (7),Vitória de Setúbal (18),2-1,0-0,Academica (18)
?,(Fri) 20 Feb 2009 (7),FC Paços de Ferreira (19),0-2,0-1,FC Porto (19)
?,(Sat) 21 Feb 2009 (7),Rio Ave FC (19),1-0,0-0,Vitória de Setúbal (19)
?,(Sat) 21 Feb 2009 (7),Sporting Clube de Portugal (19),3-2,1-1,SL Benfica (19)
?,(Sun) 22 Feb 2009 (7),Academica (19),3-1,2-1,CS Marítimo (19)
?,(Sun) 22 Feb 2009 (7),Est Amadora (19),1-0,1-0,Nacional (19)
?,(Sun) 22 Feb 2009 (7),Vitória de Guimarães (19),0-1,0-0,Trofense (19)
?,(Sun) 22 Feb 2009 (7),Naval (19),1-2,0-0,SC Braga (19)
?,(Mon) 23 Feb 2009 (8),Leixoes (19),2-2,1-2,Os Belenenses (19)
?,(Fri) 27 Feb 2009 (8),SL Benfica (20),2-1,1-0,Leixoes (20)
?,(Sat) 28 Feb 2009 (8),Nacional (20),3-1,1-1,Academica (20)
?,(Sat) 28 Feb 2009 (8),FC Paços de Ferreira (20),2-0,0-0,Rio Ave FC (20)
?,(Sat) 28 Feb 2009 (8),FC Porto (20),0-0,0-0,Sporting Clube de Portugal (20)
?,(Sun) 1 Mar 2009 (8),Os Belenenses (20),1-2,1-1,Naval (20)
?,(Sun) 1 Mar 2009 (8),CS Marítimo (20),5-1,3-0,Vitória de Setúbal (20)
?,(Sun) 1 Mar 2009 (8),Trofense (20),1-1,0-1,Est Amadora (20)
?,(Mon) 2 Mar 2009 (9),SC Braga (20),1-0,1-0,Vitória de Guimarães (20)
?,(Fri) 6 Mar 2009 (9),Rio Ave FC (21),1-1,0-0,CS Marítimo (21)
?,(Sat) 7 Mar 2009 (9),Leixoes (21),1-4,0-1,FC Porto (21)
?,(Sat) 7 Mar 2009 (9),Sporting Clube de Portugal (21),2-0,2-0,FC Paços de Ferreira (21)
?,(Sun) 8 Mar 2009 (9),Academica (21),1-0,0-0,Trofense (21)
?,(Sun) 8 Mar 2009 (9),Est Amadora (21),2-2,1-0,SC Braga (21)
?,(Sun) 8 Mar 2009 (9),Vitória de Guimarães (21),3-1,1-0,Os Belenenses (21)
?,(Sun) 8 Mar 2009 (9),Naval (21),1-2,0-1,SL Benfica (21)
?,(Mon) 9 Mar 2009 (10),Vitória de Setúbal (21),2-0,1-0,Nacional (21)
?,(Fri) 13 Mar 2009 (10),FC Paços de Ferreira (22),4-0,1-0,Leixoes (22)
?,(Sat) 14 Mar 2009 (10),SL Benfica (22),0-1,0-0,Vitória de Guimarães (22)
?,(Sat) 14 Mar 2009 (10),Sporting Clube de Portugal (22),2-0,2-0,Rio Ave FC (22)
?,(Sun) 15 Mar 2009 (10),Os Belenenses (22),2-2,1-2,Est Amadora (22)
?,(Sun) 15 Mar 2009 (10),FC Porto (22),2-0,1-0,Naval (22)
?,(Sun) 15 Mar 2009 (10),SC Braga (22),1-1,0-1,Academica (22)
?,(Sun) 15 Mar 2009 (10),Trofense (22),0-1,0-1,Vitória de Setúbal (22)
?,(Mon) 16 Mar 2009 (11),Nacional (22),1-1,1-0,CS Marítimo (22)
?,(Fri) 3 Apr 2009 (13),Academica (23),1-0,0-0,Os Belenenses (23)
?,(Sat) 4 Apr 2009 (13),Vitória de Guimarães (23),1-3,1-0,FC Porto (23)
?,(Sun) 5 Apr 2009 (13),Est Amadora (23),1-2,1-2,SL Benfica (23)
?,(Sun) 5 Apr 2009 (13),Leixoes (23),0-1,0-1,Sporting Clube de Portugal (23)
?,(Sun) 5 Apr 2009 (13),CS Marítimo (23),1-1,1-1,Trofense (23)
?,(Sun) 5 Apr 2009 (13),Naval (23),0-0,0-0,FC Paços de Ferreira (23)
?,(Sun) 5 Apr 2009 (13),Vitória de Setúbal (23),0-3,0-0,SC Braga (23)
?,(Mon) 6 Apr 2009 (14),Rio Ave FC (23),0-3,0-1,Nacional (23)
?,(Fri) 10 Apr 2009 (14),FC Paços de Ferreira (24),1-1,0-0,Vitória de Guimarães (24)
?,(Fri) 10 Apr 2009 (14),SC Braga (24),1-1,1-1,CS Marítimo (24)
?,(Sat) 11 Apr 2009 (14),Os Belenenses (24),2-1,2-0,Vitória de Setúbal (24)
?,(Sat) 11 Apr 2009 (14),SL Benfica (24),0-1,0-1,Academica (24)
?,(Sat) 11 Apr 2009 (14),Leixoes (24),1-0,0-0,Rio Ave FC (24)
?,(Sat) 11 Apr 2009 (14),FC Porto (24),3-0,1-0,Est Amadora (24)
?,(Sat) 11 Apr 2009 (14),Sporting Clube de Portugal (24),3-1,2-1,Naval (24)
?,(Mon) 13 Apr 2009 (15),Trofense (24),1-2,0-2,Nacional (24)
?,(Fri) 17 Apr 2009 (15),Est Amadora (25),0-2,0-2,FC Paços de Ferreira (25)
?,(Sat) 18 Apr 2009 (15),Vitória de Guimarães (25),1-2,0-0,Sporting Clube de Portugal (25)
?,(Sat) 18 Apr 2009 (15),Nacional (25),1-1,0-1,SC Braga (25)
?,(Sun) 19 Apr 2009 (15),Academica (25),0-3,0-0,FC Porto (25)
?,(Sun) 19 Apr 2009 (15),CS Marítimo (25),1-1,0-0,Os Belenenses (25)
?,(Sun) 19 Apr 2009 (15),Rio Ave FC (25),2-1,2-0,Trofense (25)
?,(Sun) 19 Apr 2009 (15),Vitória de Setúbal (25),0-4,0-3,SL Benfica (25)
?,(Mon) 20 Apr 2009 (16),Naval (25),1-0,1-0,Leixoes (25)
?,(Fri) 24 Apr 2009 (16),SC Braga (26),1-0,0-0,Trofense (26)
?,(Sat) 25 Apr 2009 (16),Sporting Clube de Portugal (26),2-1,1-1,Est Amadora (26)
?,(Sun) 26 Apr 2009 (16),Os Belenenses (26),1-2,1-1,Nacional (26)
?,(Sun) 26 Apr 2009 (16),SL Benfica (26),3-2,3-1,CS Marítimo (26)
?,(Sun) 26 Apr 2009 (16),Naval (26),0-1,0-1,Rio Ave FC (26)
?,(Sun) 26 Apr 2009 (16),FC Porto (26),2-0,0-0,Vitória de Setúbal (26)
?,(Mon) 27 Apr 2009 (17),Leixoes (26),2-2,2-1,Vitória de Guimarães (26)
?,(Mon) 27 Apr 2009 (17),FC Paços de Ferreira (26),1-1,1-0,Academica (26)
?,(Fri) 1 May 2009 (17),Rio Ave FC (27),0-0,0-0,SC Braga (27)
?,(Sat) 2 May 2009 (17),Academica (27),0-0,0-0,Sporting Clube de Portugal (27)
?,(Sat) 2 May 2009 (17),Nacional (27),3-1,0-0,SL Benfica (27)
?,(Sun) 3 May 2009 (17),Est Amadora (27),2-1,1-0,Leixoes (27)
?,(Sun) 3 May 2009 (17),Vitória de Guimarães (27),1-0,0-0,Naval (27)
?,(Sun) 3 May 2009 (17),CS Marítimo (27),0-3,0-1,FC Porto (27)
?,(Sun) 3 May 2009 (17),Vitória de Setúbal (27),2-1,2-1,FC Paços de Ferreira (27)
?,(Mon) 4 May 2009 (18),Trofense (27),2-1,2-1,Os Belenenses (27)
?,(Fri) 8 May 2009 (18),Vitória de Guimarães (28),0-1,0-1,Rio Ave FC (28)
?,(Sat) 9 May 2009 (18),SL Benfica (28),2-2,2-1,Trofense (28)
?,(Sat) 9 May 2009 (18),Sporting Clube de Portugal (28),2-1,1-1,Vitória de Setúbal (28)
?,(Sun) 10 May 2009 (18),Leixoes (28),0-1,0-1,Academica (28)
?,(Sun) 10 May 2009 (18),Naval (28),0-0,0-0,Est Amadora (28)
?,(Sun) 10 May 2009 (18),FC Paços de Ferreira (28),2-1,0-1,CS Marítimo (28)
?,(Sun) 10 May 2009 (18),FC Porto (28),1-0,0-0,Nacional (28)
?,(Mon) 11 May 2009 (19),Os Belenenses (28),0-5,0-1,SC Braga (28)
?,(Sat) 16 May 2009 (19),Academica (29),3-1,0-1,Naval (29)
?,(Sat) 16 May 2009 (19),Os Belenenses (29),1-0,0-0,Rio Ave FC (29)
?,(Sat) 16 May 2009 (19),Est Amadora (29),1-0,0-0,Vitória de Guimarães (29)
?,(Sat) 16 May 2009 (19),CS Marítimo (29),1-2,0-1,Sporting Clube de Portugal (29)
?,(Sat) 16 May 2009 (19),Vitória de Setúbal (29),0-1,0-1,Leixoes (29)
?,(Sat) 16 May 2009 (19),Trofense (29),1-4,0-2,FC Porto (29)
?,(Sun) 17 May 2009 (19),Nacional (29),1-0,0-0,FC Paços de Ferreira (29)
?,(Sun) 17 May 2009 (19),SC Braga (29),1-3,0-2,SL Benfica (29)
?,(Sat) 23 May 2009 (20),SL Benfica (30),3-1,1-1,Os Belenenses (30)
?,(Sat) 23 May 2009 (20),Vitória de Guimarães (30),3-2,1-1,Academica (30)
?,(Sat) 23 May 2009 (20),Leixoes (30),1-0,0-0,CS Marítimo (30)
?,(Sat) 23 May 2009 (20),Naval (30),2-2,1-0,Vitória de Setúbal (30)
?,(Sat) 23 May 2009 (20),FC Paços de Ferreira (30),1-0,0-0,Trofense (30)
?,(Sat) 23 May 2009 (20),Rio Ave FC (30),2-1,1-0,Est Amadora (30)
?,(Sun) 24 May 2009 (20),FC Porto (30),1-1,1-0,SC Braga (30)
?,(Sun) 24 May 2009 (20),Sporting Clube de Portugal (30),3-1,2-1,Nacional (30)
