Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 19 Aug 2005 (33),Sporting CP (1),2-1,1-0,Os Belenenses (1)
?,(Sat) 20 Aug 2005 (33),Académica de Coimbra (1),0-0,0-0,SL Benfica (1)
?,(Sat) 20 Aug 2005 (33),Boavista FC (1),0-0,0-0,Vitória de Setúbal (1)
?,(Sun) 21 Aug 2005 (33),Gil Vicente FC (1),1-0,0-0,CS Marítimo (1)
?,(Sun) 21 Aug 2005 (33),Vitória de Guimarães (1),0-2,0-0,Naval 1º de Maio (1)
?,(Sun) 21 Aug 2005 (33),FC Paços de Ferreira (1),0-1,0-0,CD Nacional Madeira (1)
?,(Sun) 21 Aug 2005 (33),FC Penafiel (1),0-2,0-0,Rio Ave FC (1)
?,(Sun) 21 Aug 2005 (33),FC Porto (1),1-0,0-0,CF Estrela da Amadora (1)
?,(Mon) 22 Aug 2005 (34),União de Leiria (1),0-1,0-1,SC Braga (1)
?,(Fri) 26 Aug 2005 (34),Naval 1º de Maio (2),2-3,0-1,FC Porto (2)
?,(Sat) 27 Aug 2005 (34),Os Belenenses (2),3-1,3-1,União de Leiria (2)
?,(Sat) 27 Aug 2005 (34),SL Benfica (2),0-2,0-0,Gil Vicente FC (2)
?,(Sun) 28 Aug 2005 (34),CS Marítimo (2),1-2,0-0,Sporting CP (2)
?,(Sun) 28 Aug 2005 (34),CD Nacional Madeira (2),2-2,2-1,Académica de Coimbra (2)
?,(Sun) 28 Aug 2005 (34),Rio Ave FC (2),3-1,2-1,Vitória de Guimarães (2)
?,(Sun) 28 Aug 2005 (34),Vitória de Setúbal (2),0-1,0-1,FC Paços de Ferreira (2)
?,(Sun) 28 Aug 2005 (34),SC Braga (2),1-0,0-0,FC Penafiel (2)
?,(Mon) 29 Aug 2005 (35),CF Estrela da Amadora (2),1-1,0-1,Boavista FC (2)
?,(Fri) 9 Sep 2005 (36),Vitória de Guimarães (3),0-2,0-0,SC Braga (3)
?,(Sat) 10 Sep 2005 (36),FC Porto (3),3-0,0-0,Rio Ave FC (3)
?,(Sat) 10 Sep 2005 (36),Sporting CP (3),2-1,1-0,SL Benfica (3)
